Source	Target	Weight
31	740	1.0
22	488	1.0
3	1857	1.0
7	13	1.0
44	391	1.0
48	556	1.0
19	7	1.0
13	22	1.0
15	625	1.0
20	189	1.0
5	110	1.0
123	506	1.0
157	323	1.0
121	409	1.0
87	322	1.0
81	31	1.0
117	99	1.0
154	87	1.0
80	607	1.0
67	346	1.0
160	384	1.0
110	117	1.0
130	3014	1.0
124	146	1.0
92	141	1.0
141	124	1.0
138	502	1.0
146	138	1.0
189	123	1.0
162	20	1.0
168	1410	1.0
248	160	1.0
322	92	1.0
323	248	1.0
346	162	1.0
384	1046	1.0
391	1498	1.0
409	48	1.0
488	648	1.0
607	67	1.0
648	15	1.0
556	154	1.0
504	667	1.0
667	715	1.0
582	504	1.0
506	1189	1.0
564	671	1.0
669	745	1.0
715	731	1.0
625	1067	1.0
671	728	1.0
502	168	1.0
496	2702	1.0
745	81	1.0
731	157	1.0
728	1154	1.0
740	2849	1.0
1031	2045	1.0
1027	1499	1.0
1067	564	1.0
1046	121	1.0
1154	582	1.0
1143	19	1.0
1189	5	1.0
1410	130	1.0
1498	3	1.0
1499	1143	1.0
1799	3553	1.0
1857	669	1.0
2142	496	1.0
2187	1799	1.0
2414	2142	1.0
2045	1027	1.0
2702	44	1.0
2849	1031	1.0
3014	2187	1.0
3553	80	1.0
