Id	Label	Category
44	44	Action
117	117	Action
43	43	Action
811	811	Action
48	48	Action
1047	1047	Action
120	120	Action
487	487	Action
64	64	Action
172	172	Action
87	87	Action
596	596	Adventure
131	131	Action
111	111	Action
67	67	Action
1611	1611	Horror
124	124	Action
197	197	Action
92	92	Action
242	242	Action
141	141	Action
375	375	Action
138	138	Action
60	60	Action
62	62	Action
88	88	Action
140	140	Action
1314	1314	Action
145	145	Action
824	824	Action
114	114	Action
156	156	Action
1036	1036	Action
379	379	Action
373	373	Action
58	58	Action
1874	1874	Action
118	118	Action
65	65	Action
150	150	Action
1621	1621	Action
137	137	Action
1086	1086	Action
129	129	Action
382	382	Action
102	102	Action
781	781	Action
766	766	Action
119	119	Action
435	435	Action
153	153	Action
544	544	Action
76	76	Action
2170	2170	Horror
199	199	Action
175	175	Action
650	650	Action
179	179	Action
791	791	Action
300	300	Action
928	928	Action
236	236	Action
262	262	Action
380	380	Action
1655	1655	Action
325	325	Action
346	346	Action
442	442	Action
648	648	Action
456	456	Action
710	710	Action
1495	1495	Action
971	971	Action
607	607	Action
372	372	Action
471	471	Action
651	651	Action
200	200	Action
685	685	Action
2815	2815	Horror
692	692	Action
587	587	Action
637	637	Action
194	194	Action
2053	2053	Action
1535	1535	Action
378	378	Action
1105	1105	Action
816	816	Action
958	958	Action
1649	1649	Action
1013	1013	Action
1101	1101	Action
1629	1629	Action
1550	1550	Action
558	558	Action
