Source	Target	Weight
22	984	1.0
27	153	1.0
44	99	1.0
41	369	1.0
14	351	1.0
39	2027	1.0
19	373	1.0
52	92	1.0
13	1199	1.0
5	57	1.0
23	1369	1.0
120	41	1.0
64	783	1.0
83	135	1.0
100	121	1.0
99	120	1.0
121	44	1.0
87	811	1.0
117	131	1.0
135	22	1.0
143	408	1.0
131	527	1.0
80	2531	1.0
152	425	1.0
57	376	1.0
126	469	1.0
160	200	1.0
110	5	1.0
124	385	1.0
92	175	1.0
141	87	1.0
138	429	1.0
146	700	1.0
62	325	1.0
107	702	1.0
75	114	1.0
105	1392	1.0
140	88	1.0
145	119	1.0
114	111	1.0
88	1525	1.0
111	129	1.0
118	75	1.0
150	378	1.0
137	745	1.0
129	238	1.0
60	66	1.0
119	137	1.0
153	143	1.0
66	375	1.0
189	138	1.0
172	160	1.0
175	195	1.0
179	1495	1.0
248	172	1.0
323	19	1.0
307	752	1.0
236	13	1.0
238	60	1.0
361	248	1.0
351	80	1.0
369	1364	1.0
325	117	1.0
375	791	1.0
379	189	1.0
384	475	1.0
429	307	1.0
425	23	1.0
408	691	1.0
385	1155	1.0
394	968	1.0
405	607	1.0
475	124	1.0
469	199	1.0
607	62	1.0
702	1508	1.0
195	1307	1.0
700	379	1.0
648	1049	1.0
685	64	1.0
622	52	1.0
665	1954	1.0
666	118	1.0
527	361	1.0
651	377	1.0
691	152	1.0
200	110	1.0
752	666	1.0
745	179	1.0
766	958	1.0
378	766	1.0
811	1535	1.0
373	865	1.0
816	150	1.0
791	141	1.0
882	14	1.0
865	107	1.0
194	1025	1.0
199	39	1.0
958	145	1.0
968	665	1.0
984	1380	1.0
1025	323	1.0
1030	126	1.0
377	1175	1.0
1049	622	1.0
1155	648	1.0
783	1470	1.0
1199	105	1.0
1175	384	1.0
1307	146	1.0
1369	100	1.0
1380	882	1.0
1364	83	1.0
1392	651	1.0
1470	140	1.0
1495	405	1.0
1508	685	1.0
1525	236	1.0
1535	816	1.0
1954	1030	1.0
2531	394	1.0
2027	194	1.0
