Source	Target	Weight
31	3553	1.0
22	19	1.0
41	31	1.0
26	648	1.0
19	87	1.0
52	524	1.0
15	351	1.0
5	22	1.0
23	192	1.0
120	2279	1.0
64	2536	1.0
83	100	1.0
100	117	1.0
121	997	1.0
117	200	1.0
80	1609	1.0
92	236	1.0
75	121	1.0
119	1401	1.0
76	119	1.0
172	243	1.0
169	730	1.0
243	2211	1.0
201	407	1.0
236	811	1.0
332	15	1.0
351	1175	1.0
375	816	1.0
407	75	1.0
486	1704	1.0
488	651	1.0
479	2240	1.0
648	80	1.0
666	23	1.0
524	41	1.0
651	1030	1.0
200	1698	1.0
733	961	1.0
730	332	1.0
774	201	1.0
811	375	1.0
816	76	1.0
192	64	1.0
961	774	1.0
997	92	1.0
1030	169	1.0
1138	2070	1.0
1155	172	1.0
1175	1155	1.0
1401	479	1.0
1369	1138	1.0
1411	83	1.0
1704	26	1.0
1698	488	1.0
1813	1369	1.0
2070	120	1.0
2211	733	1.0
2240	486	1.0
2279	1411	1.0
2536	1813	1.0
2925	5	1.0
1609	52	1.0
3553	2925	1.0
