Source	Target	Weight
22	204	1.0
3	901	1.0
41	1346	1.0
20	85	1.0
64	968	1.0
99	1279	1.0
154	22	1.0
85	1806	1.0
55	20	1.0
126	99	1.0
122	493	1.0
160	55	1.0
110	752	1.0
153	1514	1.0
175	668	1.0
297	1421	1.0
322	225	1.0
225	160	1.0
204	508	1.0
314	821	1.0
354	64	1.0
345	2792	1.0
370	464	1.0
340	579	1.0
336	1150	1.0
474	1498	1.0
486	3	1.0
488	314	1.0
464	126	1.0
466	747	1.0
475	122	1.0
493	1157	1.0
508	345	1.0
668	735	1.0
623	175	1.0
605	466	1.0
507	2127	1.0
644	1055	1.0
612	507	1.0
523	1206	1.0
626	3423	1.0
712	1513	1.0
613	475	1.0
579	626	1.0
555	297	1.0
735	809	1.0
747	644	1.0
750	790	1.0
800	712	1.0
799	892	1.0
790	1088	1.0
809	1127	1.0
821	757	1.0
795	605	1.0
812	1564	1.0
892	2918	1.0
901	1475	1.0
968	1757	1.0
1002	1045	1.0
1045	1205	1.0
1088	340	1.0
1055	153	1.0
1127	750	1.0
1150	623	1.0
1156	336	1.0
1157	555	1.0
1211	110	1.0
1205	488	1.0
1206	1571	1.0
1261	1925	1.0
1199	613	1.0
1169	1261	1.0
1279	1452	1.0
1346	1859	1.0
757	154	1.0
1421	1156	1.0
1452	322	1.0
1498	2582	1.0
1475	370	1.0
1514	800	1.0
1513	523	1.0
1571	799	1.0
1564	2221	1.0
1647	812	1.0
1757	41	1.0
1693	1647	1.0
1806	1199	1.0
1925	1693	1.0
1978	1002	1.0
2127	795	1.0
2221	1978	1.0
1859	474	1.0
2582	486	1.0
2792	1211	1.0
2918	1169	1.0
3423	612	1.0
