Id	Label	Category
31	31	Drama
3490	3490	Horror
37	37	Animation
624	624	Comedy
27	27	Drama
52	52	Drama
36	36	Drama
28	28	Drama
3	3	Drama
271	271	Comedy
47	47	Drama
408	408	Drama
7	7	Comedy
1411	1411	Drama
0	0	Drama
48	48	Action
44	44	Action
444	444	Comedy
9	9	Adventure
2273	2273	Drama
43	43	Action
110	110	Comedy
41	41	Drama
629	629	Drama
83	83	Drama
18	18	Drama
469	469	Drama
42	42	Drama
280	280	Drama
14	14	Musical
87	87	Action
39	39	Drama
1424	1424	Drama
45	45	Animation
1628	1628	Drama
26	26	Animation
711	711	Drama
2	2	Musical
547	547	Animation
6	6	Action
304	304	Drama
1886	1886	Comedy
1	1	Animation
175	175	Action
50	50	Animation
201	201	Adventure
15	15	Comedy
46	46	Animation
101	101	Drama
5	5	Action
1776	1776	Drama
8	8	Animation
2585	2585	Drama
12	12	Drama
1432	1432	Drama
109	109	Drama
23	23	Drama
1733	1733	Drama
10	10	Animation
454	454	Drama
29	29	Animation
121	121	Drama
35	35	Animation
148	148	Comedy
4	4	Animation
212	212	Comedy
120	120	Action
1793	1793	Horror
988	988	Action
100	100	Drama
157	157	Drama
887	887	Drama
99	99	Comedy
107	107	Action
276	276	Drama
437	437	Drama
98	98	Drama
1813	1813	Comedy
139	139	Drama
1300	1300	Drama
525	525	Comedy
81	81	Drama
472	472	Drama
53	53	Drama
1153	1153	Drama
117	117	Action
1446	1446	Drama
135	135	Drama
768	768	Action
128	128	Action
373	373	Action
143	143	Drama
384	384	Drama
90	90	Drama
755	755	Comedy
91	91	Drama
154	154	Comedy
1915	1915	Documentary
131	131	Action
1698	1698	Comedy
80	80	Adventure
231	231	Drama
1157	1157	Comedy
67	67	Action
1757	1757	Drama
54	54	Drama
968	968	Drama
104	104	Drama
242	242	Action
116	116	Adventure
178	178	Western
78	78	Drama
1653	1653	Drama
132	132	Drama
189	189	Comedy
77	77	Drama
307	307	Drama
85	85	Comedy
734	734	Drama
133	133	Comedy
1448	1448	Drama
56	56	Drama
1151	1151	Comedy
134	134	Drama
844	844	Drama
84	84	Comedy
400	400	Drama
126	126	Comedy
1568	1568	Musical
72	72	Comedy
124	124	Action
651	651	Action
92	92	Action
2304	2304	Drama
141	141	Action
75	75	Action
146	146	Action
245	245	Comedy
250	250	Drama
1333	1333	Comedy
145	145	Action
524	524	Horror
156	156	Action
2517	2517	Drama
58	58	Action
658	658	Musical
89	89	Action
841	841	Animation
68	68	Action
1796	1796	Drama
79	79	Action
1622	1622	Western
896	896	Drama
164	164	Comedy
1180	1180	Comedy
835	835	Western
187	187	Adventure
1126	1126	Comedy
1473	1473	Comedy
184	184	Adventure
1576	1576	Comedy
190	190	Comedy
607	607	Action
170	170	Comedy
315	315	Drama
1298	1298	Romance
216	216	Drama
1093	1093	Comedy
829	829	Drama
321	321	Comedy
2136	2136	Animation
247	247	Horror
986	986	Drama
2564	2564	Drama
202	202	Drama
287	287	Comedy
1951	1951	Comedy
297	297	Comedy
1562	1562	Comedy
253	253	Action
800	800	Comedy
285	285	Comedy
799	799	Comedy
235	235	Horror
301	301	Comedy
745	745	Drama
2112	2112	Drama
265	265	Drama
419	419	Drama
324	324	Western
248	248	Drama
487	487	Action
1352	1352	Comedy
480	480	Animation
292	292	Drama
488	488	Comedy
218	218	Drama
959	959	Drama
323	323	Drama
425	425	Drama
320	320	Comedy
339	339	Comedy
204	204	Comedy
290	290	Drama
1351	1351	Drama
1810	1810	Drama
1117	1117	Comedy
1743	1743	Comedy
281	281	Drama
491	491	Drama
314	314	Comedy
493	493	Comedy
217	217	Drama
230	230	Drama
229	229	Comedy
1749	1749	Drama
267	267	Drama
1851	1851	Drama
264	264	Drama
236	236	Action
440	440	Action
284	284	Animation
346	346	Action
427	427	Drama
305	305	Comedy
1579	1579	Comedy
244	244	Comedy
517	517	Adventure
361	361	Drama
663	663	Musical
357	357	Drama
660	660	Comedy
359	359	Comedy
1536	1536	Action
351	351	Drama
449	449	Drama
369	369	Drama
366	366	Drama
1856	1856	Comedy
405	405	Drama
355	355	Drama
1347	1347	Animation
352	352	Comedy
415	415	Action
354	354	Musical
356	356	Drama
474	474	Animation
370	370	Comedy
2394	2394	Comedy
432	432	Drama
657	657	Action
376	376	Action
943	943	Comedy
456	456	Action
399	399	Drama
1372	1372	Drama
2119	2119	Drama
410	410	Drama
1363	1363	Drama
416	416	Drama
510	510	Drama
451	451	Drama
1976	1976	Drama
429	429	Drama
1839	1839	Drama
381	381	Drama
445	445	Drama
428	428	Drama
485	485	Drama
391	391	Drama
386	386	Drama
616	616	Action
613	613	Comedy
424	424	Drama
744	744	Drama
648	648	Action
422	422	Drama
1863	1863	Drama
2095	2095	Drama
406	406	Drama
2050	2050	Drama
3623	3623	Horror
407	407	Drama
431	431	Drama
450	450	Comedy
2264	2264	Drama
423	423	Drama
1840	1840	Drama
553	553	Comedy
436	436	Drama
385	385	Drama
447	447	Comedy
612	612	Comedy
448	448	Drama
394	394	Drama
752	752	Comedy
395	395	Drama
418	418	Drama
946	946	Comedy
417	417	Drama
816	816	Action
