Source	Target	Weight
22	1613	1.0
7	582	1.0
19	1615	1.0
13	1905	1.0
93	1783	1.0
168	7	1.0
243	1781	1.0
235	1401	1.0
203	384	1.0
384	2813	1.0
427	997	1.0
677	427	1.0
197	727	1.0
504	1222	1.0
582	553	1.0
575	19	1.0
553	1138	1.0
496	93	1.0
524	235	1.0
727	203	1.0
899	1791	1.0
900	1692	1.0
997	1665	1.0
1015	374	1.0
1034	524	1.0
1041	1598	1.0
1089	2165	1.0
1076	900	1.0
1071	1600	1.0
1138	13	1.0
1222	1324	1.0
1324	1089	1.0
1401	496	1.0
1360	575	1.0
1692	2796	1.0
1665	1034	1.0
1791	1071	1.0
1783	2164	1.0
1781	899	1.0
1779	1015	1.0
1905	504	1.0
2165	2302	1.0
2164	2616	1.0
1615	2930	1.0
2302	3159	1.0
2322	168	1.0
1604	1605	1.0
2616	1076	1.0
1598	22	1.0
2816	1606	1.0
1599	1041	1.0
2796	2322	1.0
1605	1360	1.0
2813	243	1.0
1600	2816	1.0
2930	1779	1.0
1606	1609	1.0
1613	1604	1.0
1609	677	1.0
3159	1599	1.0
