Source	Target	Weight
31	50	1.0
22	107	1.0
27	254	1.0
0	55	1.0
44	300	1.0
9	1028	1.0
43	607	1.0
48	1913	1.0
50	280	1.0
5	48	1.0
23	116	1.0
10	9	1.0
40	33	1.0
33	1507	1.0
16	315	1.0
4	5	1.0
30	330	1.0
34	2273	1.0
120	707	1.0
64	145	1.0
100	169	1.0
157	99	1.0
99	2377	1.0
121	200	1.0
87	43	1.0
81	745	1.0
53	154	1.0
117	0	1.0
94	16	1.0
91	1097	1.0
154	1951	1.0
116	87	1.0
159	782	1.0
132	120	1.0
55	783	1.0
124	1036	1.0
146	44	1.0
107	23	1.0
75	1070	1.0
105	473	1.0
145	776	1.0
114	91	1.0
118	915	1.0
82	310	1.0
170	450	1.0
169	64	1.0
315	986	1.0
273	482	1.0
243	548	1.0
300	124	1.0
203	372	1.0
323	2872	1.0
250	4	1.0
249	1694	1.0
317	2316	1.0
310	40	1.0
280	2609	1.0
295	937	1.0
217	53	1.0
308	429	1.0
209	295	1.0
254	209	1.0
361	655	1.0
330	841	1.0
327	157	1.0
340	466	1.0
444	1116	1.0
375	378	1.0
429	483	1.0
445	1470	1.0
400	651	1.0
453	132	1.0
386	1317	1.0
450	100	1.0
431	1536	1.0
474	10	1.0
473	114	1.0
372	2243	1.0
482	141	1.0
468	1582	1.0
479	217	1.0
483	757	1.0
466	613	1.0
471	479	1.0
607	146	1.0
548	445	1.0
655	2180	1.0
707	323	1.0
193	468	1.0
494	2244	1.0
492	1461	1.0
613	203	1.0
651	193	1.0
602	1175	1.0
200	2262	1.0
601	31	1.0
745	2226	1.0
774	444	1.0
378	1018	1.0
762	453	1.0
776	1328	1.0
841	34	1.0
811	375	1.0
902	811	1.0
904	340	1.0
915	1495	1.0
977	94	1.0
986	904	1.0
982	1976	1.0
937	471	1.0
1018	118	1.0
993	243	1.0
1028	1365	1.0
1070	105	1.0
1036	75	1.0
1116	1109	1.0
1109	327	1.0
851	474	1.0
1097	851	1.0
783	762	1.0
1175	431	1.0
1328	1710	1.0
1359	601	1.0
1365	993	1.0
757	27	1.0
1470	121	1.0
1461	2238	1.0
1469	1851	1.0
1495	82	1.0
1507	30	1.0
1511	159	1.0
782	602	1.0
1536	1786	1.0
1582	250	1.0
755	1469	1.0
1694	977	1.0
1676	117	1.0
1710	2632	1.0
1733	982	1.0
1786	3137	1.0
1827	3315	1.0
1851	1676	1.0
1913	1614	1.0
1899	2245	1.0
1931	81	1.0
1951	386	1.0
1317	317	1.0
2180	774	1.0
2238	1350	1.0
2244	400	1.0
2243	902	1.0
2245	494	1.0
2262	361	1.0
2273	1733	1.0
2264	308	1.0
2377	170	1.0
1350	755	1.0
1976	492	1.0
2226	249	1.0
1614	1359	1.0
2609	273	1.0
2637	22	1.0
2632	1931	1.0
2316	1511	1.0
2872	1827	1.0
3137	1899	1.0
3315	2264	1.0
