Source	Target	Weight
22	970	1.0
44	1301	1.0
43	665	1.0
6	1307	1.0
5	22	1.0
120	200	1.0
100	1310	1.0
157	872	1.0
63	762	1.0
87	128	1.0
117	92	1.0
128	657	1.0
94	75	1.0
131	1304	1.0
116	43	1.0
124	120	1.0
92	1311	1.0
141	1084	1.0
62	1025	1.0
107	382	1.0
75	583	1.0
140	179	1.0
145	107	1.0
89	1312	1.0
172	183	1.0
175	648	1.0
179	966	1.0
188	1313	1.0
183	197	1.0
236	145	1.0
325	1302	1.0
326	1308	1.0
346	195	1.0
379	969	1.0
382	1305	1.0
380	124	1.0
487	67	1.0
607	157	1.0
655	63	1.0
193	194	1.0
197	141	1.0
195	89	1.0
657	1306	1.0
648	865	1.0
685	172	1.0
665	526	1.0
554	637	1.0
650	116	1.0
710	1292	1.0
692	87	1.0
664	44	1.0
656	1130	1.0
637	175	1.0
583	192	1.0
651	199	1.0
526	1598	1.0
639	188	1.0
616	992	1.0
200	685	1.0
762	651	1.0
871	100	1.0
865	346	1.0
912	325	1.0
872	871	1.0
910	639	1.0
988	3220	1.0
194	380	1.0
199	193	1.0
969	1218	1.0
967	932	1.0
192	62	1.0
932	616	1.0
966	1314	1.0
971	912	1.0
970	650	1.0
196	664	1.0
992	910	1.0
1025	131	1.0
1020	988	1.0
1084	6	1.0
1105	554	1.0
1130	971	1.0
1218	326	1.0
1292	1020	1.0
1301	607	1.0
1310	655	1.0
1307	117	1.0
1311	692	1.0
1306	94	1.0
1304	1105	1.0
1312	1309	1.0
1309	236	1.0
1305	656	1.0
1302	967	1.0
1313	379	1.0
1308	140	1.0
1314	710	1.0
2360	5	1.0
1598	487	1.0
3220	2360	1.0
