Source	Target	Weight
22	2453	1.0
3	1717	1.0
26	189	1.0
50	1328	1.0
15	816	1.0
5	186	1.0
23	2497	1.0
33	3	1.0
121	2160	1.0
80	755	1.0
126	26	1.0
160	492	1.0
110	486	1.0
60	897	1.0
189	22	1.0
164	2136	1.0
186	547	1.0
315	399	1.0
332	50	1.0
355	909	1.0
346	444	1.0
345	1836	1.0
370	355	1.0
444	345	1.0
399	60	1.0
474	602	1.0
486	746	1.0
461	1852	1.0
476	1054	1.0
488	476	1.0
463	1507	1.0
464	1704	1.0
688	1619	1.0
547	80	1.0
492	5	1.0
669	315	1.0
656	15	1.0
670	474	1.0
602	656	1.0
746	1109	1.0
832	1828	1.0
816	33	1.0
909	463	1.0
897	688	1.0
994	2798	1.0
1054	332	1.0
1109	1498	1.0
1117	370	1.0
1328	160	1.0
1498	3412	1.0
1507	164	1.0
1536	1886	1.0
755	461	1.0
1619	832	1.0
1704	121	1.0
1717	1117	1.0
1828	670	1.0
1836	23	1.0
1852	346	1.0
1886	110	1.0
2136	488	1.0
2160	994	1.0
2168	464	1.0
2497	1536	1.0
2453	669	1.0
3412	2168	1.0
