Source	Target	Weight
31	99	1.0
22	1641	1.0
27	2806	1.0
43	126	1.0
41	31	1.0
39	339	1.0
15	274	1.0
20	465	1.0
5	170	1.0
28	1453	1.0
23	2273	1.0
100	1199	1.0
157	2288	1.0
99	2444	1.0
121	1776	1.0
98	622	1.0
154	1428	1.0
84	261	1.0
55	98	1.0
126	315	1.0
122	3174	1.0
160	1277	1.0
141	885	1.0
107	592	1.0
75	3566	1.0
175	408	1.0
179	3135	1.0
162	1923	1.0
170	1839	1.0
183	745	1.0
315	459	1.0
271	1476	1.0
243	1951	1.0
297	2637	1.0
201	869	1.0
265	3049	1.0
258	757	1.0
248	245	1.0
304	2659	1.0
245	242	1.0
322	22	1.0
242	1320	1.0
266	1784	1.0
218	248	1.0
225	1677	1.0
249	3306	1.0
261	1049	1.0
274	2120	1.0
290	215	1.0
272	2900	1.0
255	1763	1.0
231	121	1.0
213	209	1.0
307	357	1.0
306	2264	1.0
277	322	1.0
217	2277	1.0
308	1954	1.0
264	306	1.0
215	1764	1.0
283	225	1.0
209	934	1.0
296	1557	1.0
357	2848	1.0
339	2827	1.0
336	272	1.0
444	2518	1.0
449	400	1.0
416	1447	1.0
381	271	1.0
445	201	1.0
391	2443	1.0
437	613	1.0
400	2587	1.0
408	2281	1.0
394	750	1.0
395	3315	1.0
411	822	1.0
417	1737	1.0
457	458	1.0
426	336	1.0
484	255	1.0
481	868	1.0
459	1435	1.0
483	1088	1.0
465	122	1.0
491	457	1.0
458	1689	1.0
688	1196	1.0
592	1846	1.0
648	688	1.0
533	1269	1.0
493	2633	1.0
622	1448	1.0
703	107	1.0
641	1479	1.0
666	1564	1.0
595	2371	1.0
623	84	1.0
597	656	1.0
523	921	1.0
656	296	1.0
613	1628	1.0
579	3139	1.0
670	648	1.0
689	1299	1.0
653	595	1.0
746	3132	1.0
745	2399	1.0
735	2743	1.0
731	141	1.0
750	162	1.0
729	2566	1.0
811	623	1.0
822	2912	1.0
885	1511	1.0
895	258	1.0
869	2496	1.0
922	1279	1.0
868	265	1.0
921	1789	1.0
986	218	1.0
934	175	1.0
939	1653	1.0
982	2572	1.0
1049	1351	1.0
1060	653	1.0
1088	1296	1.0
1116	2550	1.0
1150	179	1.0
1156	417	1.0
1157	1156	1.0
1274	3345	1.0
1269	484	1.0
1277	1223	1.0
1215	283	1.0
1199	394	1.0
1196	249	1.0
1223	703	1.0
1279	895	1.0
1299	1032	1.0
1296	491	1.0
1351	1469	1.0
757	2893	1.0
1448	213	1.0
1470	1471	1.0
1471	3023	1.0
1435	381	1.0
1432	20	1.0
1452	2261	1.0
1450	2877	1.0
1469	2244	1.0
1348	2310	1.0
1428	277	1.0
1453	2377	1.0
1447	5	1.0
1476	243	1.0
1479	579	1.0
1508	266	1.0
1511	2316	1.0
1557	15	1.0
1591	1150	1.0
1579	2723	1.0
1564	1753	1.0
1653	1957	1.0
1628	483	1.0
1641	1749	1.0
1676	391	1.0
1684	304	1.0
1784	2922	1.0
1744	641	1.0
1320	1684	1.0
1701	2393	1.0
1763	2595	1.0
1776	731	1.0
1789	395	1.0
1689	493	1.0
1737	523	1.0
1677	2375	1.0
1749	2237	1.0
1753	3116	1.0
1734	2898	1.0
1032	39	1.0
1846	3384	1.0
1839	670	1.0
1923	689	1.0
1878	2840	1.0
1951	297	1.0
1954	1215	1.0
2038	100	1.0
2039	55	1.0
2093	1508	1.0
2120	2038	1.0
2180	444	1.0
2199	811	1.0
2238	1116	1.0
2244	1701	1.0
2237	1470	1.0
2277	75	1.0
2281	735	1.0
2259	982	1.0
2273	157	1.0
2261	307	1.0
2264	27	1.0
2279	2687	1.0
2288	2441	1.0
2310	449	1.0
1957	2259	1.0
2330	2862	1.0
2334	3446	1.0
2377	264	1.0
2375	1676	1.0
1350	1450	1.0
2373	28	1.0
2374	2226	1.0
2372	2238	1.0
2371	597	1.0
2393	746	1.0
1976	481	1.0
2399	416	1.0
2444	2373	1.0
2443	1744	1.0
2441	1976	1.0
2472	939	1.0
1322	2999	1.0
2518	2509	1.0
2497	2180	1.0
2496	3016	1.0
2536	3190	1.0
2509	2372	1.0
2226	2334	1.0
2550	2374	1.0
2572	217	1.0
2592	922	1.0
2566	2199	1.0
2576	1157	1.0
2587	2592	1.0
2595	437	1.0
2633	308	1.0
2637	445	1.0
2659	1348	1.0
2687	183	1.0
2723	729	1.0
2713	1579	1.0
2316	986	1.0
2737	3275	1.0
2743	1878	1.0
2806	290	1.0
2827	154	1.0
2840	2944	1.0
2848	1432	1.0
2862	2472	1.0
2877	43	1.0
2893	2093	1.0
2898	2330	1.0
2900	1591	1.0
2912	1060	1.0
2922	1452	1.0
2944	1734	1.0
2999	533	1.0
3016	23	1.0
3023	1350	1.0
3049	231	1.0
3116	426	1.0
3132	2536	1.0
3135	1274	1.0
3139	666	1.0
3174	2039	1.0
3190	2497	1.0
3275	1322	1.0
3306	411	1.0
3315	2713	1.0
3345	2576	1.0
3384	2279	1.0
3446	41	1.0
3566	2737	1.0
