Source	Target	Weight
31	822	1.0
27	1391	1.0
3	444	1.0
0	245	1.0
44	163	1.0
43	2730	1.0
23	1028	1.0
120	988	1.0
64	3251	1.0
157	2865	1.0
99	276	1.0
121	2637	1.0
109	556	1.0
87	437	1.0
81	237	1.0
161	472	1.0
53	267	1.0
152	64	1.0
104	1419	1.0
78	109	1.0
130	226	1.0
170	271	1.0
163	2377	1.0
276	1290	1.0
271	120	1.0
273	231	1.0
202	449	1.0
287	1435	1.0
226	380	1.0
235	788	1.0
237	737	1.0
265	1737	1.0
245	23	1.0
242	323	1.0
323	2827	1.0
317	307	1.0
275	157	1.0
231	391	1.0
307	78	1.0
267	1322	1.0
282	2742	1.0
361	731	1.0
355	43	1.0
444	463	1.0
449	273	1.0
381	470	1.0
391	27	1.0
437	251	1.0
408	2373	1.0
450	473	1.0
474	460	1.0
473	2002	1.0
380	282	1.0
463	1668	1.0
460	1639	1.0
468	1881	1.0
472	1116	1.0
470	287	1.0
556	2273	1.0
625	152	1.0
746	1807	1.0
731	99	1.0
737	31	1.0
740	202	1.0
822	2226	1.0
895	888	1.0
922	0	1.0
888	355	1.0
988	1476	1.0
1030	895	1.0
1028	161	1.0
788	740	1.0
1027	3502	1.0
1116	44	1.0
1143	242	1.0
1290	922	1.0
1391	2140	1.0
1419	1143	1.0
1435	317	1.0
1476	104	1.0
755	3433	1.0
1639	746	1.0
1668	474	1.0
1724	1027	1.0
1736	81	1.0
1684	53	1.0
1744	468	1.0
1737	3	1.0
1734	2949	1.0
1881	1734	1.0
1317	755	1.0
2002	2567	1.0
2127	3398	1.0
2140	2154	1.0
2154	1317	1.0
2180	130	1.0
2273	2127	1.0
1807	1724	1.0
2331	2590	1.0
2377	170	1.0
2376	1744	1.0
2373	381	1.0
1322	408	1.0
1318	2573	1.0
2226	235	1.0
2590	275	1.0
2573	2734	1.0
2567	265	1.0
2637	450	1.0
2734	2331	1.0
2730	1684	1.0
2742	2376	1.0
2827	1030	1.0
2865	121	1.0
2949	361	1.0
3251	2180	1.0
3398	1318	1.0
3433	87	1.0
3502	1736	1.0
