Id	Label	Category
22	22	Comedy
1097	1097	Sci-Fi
7	7	Comedy
162	162	Comedy
44	44	Action
121	121	Drama
9	9	Adventure
703	703	Comedy
48	48	Action
157	157	Drama
26	26	Animation
485	485	Drama
19	19	Comedy
451	451	Drama
13	13	Comedy
301	301	Comedy
50	50	Animation
40	40	Animation
20	20	Comedy
1452	1452	Comedy
23	23	Drama
607	607	Action
354	354	Musical
120	120	Action
1197	1197	Comedy
117	117	Action
101	101	Drama
2070	2070	Comedy
81	81	Drama
1897	1897	Comedy
265	265	Drama
143	143	Drama
271	271	Comedy
154	154	Comedy
311	311	Comedy
80	80	Adventure
1135	1135	Comedy
132	132	Drama
976	976	Drama
133	133	Comedy
284	284	Animation
126	126	Comedy
733	733	Comedy
160	160	Comedy
693	693	Comedy
110	110	Comedy
506	506	Comedy
141	141	Action
75	75	Action
262	262	Action
105	105	Action
297	297	Comedy
164	164	Comedy
946	946	Comedy
186	186	Comedy
317	317	Drama
190	190	Comedy
557	557	Comedy
322	322	Animation
169	169	Comedy
472	472	Drama
168	168	Comedy
437	437	Drama
494	494	Drama
273	273	Drama
384	384	Drama
468	468	Drama
742	742	Comedy
221	221	Animation
255	255	Comedy
201	201	Adventure
358	358	Adventure
258	258	Drama
450	450	Comedy
248	248	Drama
1403	1403	Horror
245	245	Comedy
488	488	Comedy
637	637	Action
323	323	Drama
204	204	Comedy
316	316	Horror
2190	2190	Horror
2264	2264	Drama
280	280	Drama
465	465	Drama
314	314	Comedy
677	677	Action
351	351	Drama
1106	1106	Horror
343	343	Musical
1295	1295	Comedy
432	432	Drama
550	550	Sci-Fi
444	444	Comedy
197	197	Action
527	527	Action
423	423	Drama
400	400	Drama
611	611	Adventure
474	474	Animation
380	380	Action
3287	3287	Horror
459	459	Comedy
193	193	Action
651	651	Action
865	865	Action
582	582	Comedy
1803	1803	Comedy
708	708	Comedy
515	515	Action
1158	1158	Comedy
961	961	Comedy
638	638	Comedy
1175	1175	Drama
601	601	Drama
757	757	Comedy
374	374	Horror
945	945	Action
982	982	Drama
1022	1022	Horror
1951	1951	Comedy
1776	1776	Drama
2428	2428	Drama
753	753	Comedy
1600	1600	Horror
