Source	Target	Weight
44	2965	1.0
48	92	1.0
50	255	1.0
20	110	1.0
5	772	1.0
40	1135	1.0
4	160	1.0
99	271	1.0
87	48	1.0
67	463	1.0
116	173	1.0
133	613	1.0
126	921	1.0
160	133	1.0
110	301	1.0
124	242	1.0
92	124	1.0
141	440	1.0
138	1274	1.0
146	75	1.0
136	141	1.0
62	58	1.0
107	62	1.0
75	987	1.0
105	146	1.0
140	107	1.0
114	377	1.0
88	1492	1.0
111	2053	1.0
58	174	1.0
118	1314	1.0
65	177	1.0
147	971	1.0
89	1039	1.0
150	129	1.0
137	690	1.0
68	713	1.0
79	1648	1.0
129	710	1.0
102	376	1.0
60	766	1.0
86	456	1.0
119	171	1.0
153	125	1.0
76	1495	1.0
71	2837	1.0
82	513	1.0
125	102	1.0
174	179	1.0
175	670	1.0
171	770	1.0
179	60	1.0
173	119	1.0
176	779	1.0
177	76	1.0
165	742	1.0
302	340	1.0
271	20	1.0
301	50	1.0
221	1269	1.0
300	1634	1.0
245	99	1.0
242	473	1.0
204	508	1.0
272	165	1.0
255	459	1.0
306	682	1.0
288	648	1.0
295	1651	1.0
279	579	1.0
236	114	1.0
244	812	1.0
341	814	1.0
346	300	1.0
340	1196	1.0
336	244	1.0
375	811	1.0
440	373	1.0
376	1104	1.0
379	375	1.0
456	1706	1.0
384	288	1.0
393	574	1.0
435	138	1.0
388	435	1.0
473	136	1.0
463	746	1.0
372	482	1.0
482	175	1.0
478	4	1.0
459	40	1.0
466	1194	1.0
475	1233	1.0
648	750	1.0
493	1199	1.0
508	466	1.0
666	497	1.0
710	86	1.0
516	79	1.0
675	393	1.0
507	626	1.0
682	204	1.0
713	153	1.0
640	560	1.0
497	516	1.0
626	336	1.0
587	1178	1.0
515	714	1.0
560	1126	1.0
690	89	1.0
714	1187	1.0
530	384	1.0
574	341	1.0
697	2044	1.0
496	1422	1.0
606	1035	1.0
613	221	1.0
579	44	1.0
670	140	1.0
513	515	1.0
596	1145	1.0
746	1027	1.0
742	478	1.0
750	2844	1.0
725	845	1.0
739	725	1.0
768	379	1.0
766	116	1.0
378	236	1.0
770	1971	1.0
772	1070	1.0
779	82	1.0
793	697	1.0
814	1650	1.0
808	126	1.0
811	378	1.0
373	791	1.0
790	821	1.0
816	1086	1.0
821	675	1.0
791	105	1.0
805	1122	1.0
812	640	1.0
892	1206	1.0
880	2663	1.0
921	245	1.0
971	816	1.0
958	1649	1.0
987	88	1.0
1019	1761	1.0
1027	1668	1.0
1042	1253	1.0
377	1232	1.0
1070	279	1.0
1034	1535	1.0
1086	137	1.0
1035	1019	1.0
1055	1861	1.0
1039	118	1.0
1085	808	1.0
1104	1671	1.0
1118	1981	1.0
1135	272	1.0
1126	892	1.0
1122	760	1.0
1145	880	1.0
1232	111	1.0
1253	1169	1.0
1274	150	1.0
1211	306	1.0
1269	295	1.0
1178	958	1.0
1183	739	1.0
1206	1560	1.0
1233	1211	1.0
1194	493	1.0
1187	1237	1.0
1180	2675	1.0
1237	1118	1.0
1217	606	1.0
1199	1473	1.0
1186	2683	1.0
1169	1217	1.0
1272	2014	1.0
1196	793	1.0
1210	1055	1.0
1314	65	1.0
760	346	1.0
1422	2903	1.0
1473	302	1.0
1495	587	1.0
1492	768	1.0
1541	496	1.0
1550	2213	1.0
1535	68	1.0
1560	1210	1.0
1634	67	1.0
1651	475	1.0
1648	1186	1.0
1649	388	1.0
1650	666	1.0
1659	1085	1.0
1671	1541	1.0
1668	372	1.0
845	1272	1.0
1761	1183	1.0
1706	1034	1.0
1891	1042	1.0
1861	1891	1.0
1942	87	1.0
1971	596	1.0
2009	3068	1.0
2014	1180	1.0
1981	1942	1.0
2044	790	1.0
2108	1659	1.0
2053	147	1.0
2163	530	1.0
2213	2108	1.0
2663	176	1.0
2683	507	1.0
2675	2009	1.0
2837	1550	1.0
2844	5	1.0
2903	71	1.0
2965	2677	1.0
3068	2163	1.0
