Source	Target	Weight
44	150	1.0
19	168	1.0
13	488	1.0
5	483	1.0
120	121	1.0
157	768	1.0
99	126	1.0
121	375	1.0
87	120	1.0
117	587	1.0
126	450	1.0
110	245	1.0
124	377	1.0
92	1492	1.0
138	435	1.0
146	471	1.0
62	236	1.0
107	179	1.0
105	62	1.0
156	92	1.0
111	79	1.0
58	515	1.0
113	87	1.0
150	117	1.0
79	440	1.0
60	378	1.0
119	935	1.0
189	242	1.0
175	1621	1.0
179	767	1.0
169	13	1.0
168	650	1.0
243	19	1.0
245	169	1.0
242	146	1.0
317	699	1.0
236	124	1.0
375	157	1.0
440	60	1.0
379	2933	1.0
382	138	1.0
415	156	1.0
450	757	1.0
435	111	1.0
488	243	1.0
483	670	1.0
466	5	1.0
471	415	1.0
544	878	1.0
650	674	1.0
699	675	1.0
674	317	1.0
675	113	1.0
558	382	1.0
587	200	1.0
515	714	1.0
714	99	1.0
670	189	1.0
200	1793	1.0
768	379	1.0
766	558	1.0
378	175	1.0
770	58	1.0
767	119	1.0
878	107	1.0
935	770	1.0
377	766	1.0
757	110	1.0
1492	105	1.0
1621	544	1.0
1793	145	1.0
2933	44	1.0
