Source	Target	Weight
31	87	1.0
22	44	1.0
27	279	1.0
24	1574	1.0
36	1084	1.0
3	1836	1.0
0	193	1.0
44	1368	1.0
9	994	1.0
41	1948	1.0
42	26	1.0
39	790	1.0
26	582	1.0
2	354	1.0
19	356	1.0
52	1154	1.0
13	5	1.0
15	52	1.0
5	730	1.0
23	121	1.0
33	454	1.0
4	39	1.0
120	2531	1.0
64	1022	1.0
157	323	1.0
99	23	1.0
121	157	1.0
139	273	1.0
87	154	1.0
81	391	1.0
53	27	1.0
117	702	1.0
135	1201	1.0
143	663	1.0
91	540	1.0
154	178	1.0
131	162	1.0
80	169	1.0
95	57	1.0
103	365	1.0
116	4	1.0
78	13	1.0
132	953	1.0
57	1177	1.0
134	189	1.0
55	53	1.0
126	3	1.0
160	1849	1.0
110	170	1.0
124	1046	1.0
92	22	1.0
141	55	1.0
146	556	1.0
75	385	1.0
112	24	1.0
129	359	1.0
86	418	1.0
189	1151	1.0
178	903	1.0
186	131	1.0
187	678	1.0
171	1369	1.0
188	134	1.0
162	1364	1.0
170	449	1.0
169	369	1.0
182	583	1.0
168	1189	1.0
315	126	1.0
247	1554	1.0
273	1952	1.0
243	182	1.0
268	893	1.0
235	409	1.0
201	78	1.0
248	124	1.0
323	231	1.0
250	141	1.0
272	421	1.0
231	428	1.0
217	1199	1.0
229	1211	1.0
279	1126	1.0
264	1385	1.0
236	552	1.0
361	656	1.0
335	473	1.0
357	110	1.0
359	943	1.0
358	325	1.0
369	968	1.0
365	615	1.0
366	1475	1.0
325	1456	1.0
364	1234	1.0
331	326	1.0
326	631	1.0
360	364	1.0
339	765	1.0
328	2103	1.0
367	353	1.0
354	984	1.0
356	1043	1.0
353	3022	1.0
327	366	1.0
340	236	1.0
336	433	1.0
449	248	1.0
384	160	1.0
428	357	1.0
391	745	1.0
409	99	1.0
454	533	1.0
385	139	1.0
395	129	1.0
418	1188	1.0
433	1227	1.0
421	668	1.0
426	1088	1.0
388	19	1.0
474	327	1.0
473	527	1.0
488	963	1.0
463	482	1.0
482	746	1.0
483	1909	1.0
607	0	1.0
707	91	1.0
702	135	1.0
193	707	1.0
540	506	1.0
197	607	1.0
195	132	1.0
648	474	1.0
533	75	1.0
521	585	1.0
508	1256	1.0
641	146	1.0
556	116	1.0
585	1233	1.0
666	229	1.0
527	272	1.0
668	388	1.0
667	1374	1.0
650	616	1.0
582	194	1.0
506	186	1.0
516	1236	1.0
692	92	1.0
674	1117	1.0
584	709	1.0
631	1313	1.0
553	95	1.0
708	534	1.0
534	187	1.0
499	671	1.0
664	1749	1.0
709	1589	1.0
671	1713	1.0
646	1010	1.0
543	691	1.0
614	584	1.0
663	2	1.0
656	143	1.0
613	264	1.0
552	426	1.0
566	340	1.0
579	524	1.0
524	516	1.0
637	1223	1.0
586	2078	1.0
583	913	1.0
651	201	1.0
615	2557	1.0
526	969	1.0
678	2038	1.0
616	929	1.0
691	3121	1.0
704	2021	1.0
746	1639	1.0
745	361	1.0
728	1146	1.0
730	1026	1.0
765	2187	1.0
778	1212	1.0
799	850	1.0
790	1507	1.0
860	41	1.0
903	315	1.0
912	783	1.0
913	1155	1.0
884	651	1.0
893	967	1.0
194	1175	1.0
969	992	1.0
967	2832	1.0
929	664	1.0
953	708	1.0
963	117	1.0
968	42	1.0
986	641	1.0
984	384	1.0
946	36	1.0
943	579	1.0
992	912	1.0
1010	2013	1.0
1026	188	1.0
1030	2027	1.0
993	80	1.0
1022	103	1.0
990	728	1.0
994	1799	1.0
1015	1181	1.0
1084	2140	1.0
1088	613	1.0
1043	1241	1.0
1046	250	1.0
1126	986	1.0
1155	1817	1.0
1158	667	1.0
1146	1814	1.0
1154	2340	1.0
786	1557	1.0
1151	64	1.0
783	2378	1.0
1150	566	1.0
1148	9	1.0
1163	1598	1.0
1211	508	1.0
1206	335	1.0
1233	847	1.0
1256	1266	1.0
1188	799	1.0
1277	1206	1.0
1212	1242	1.0
1236	336	1.0
1262	31	1.0
850	1277	1.0
1177	884	1.0
1241	3438	1.0
1181	1163	1.0
1234	2692	1.0
1189	990	1.0
1254	2306	1.0
1199	521	1.0
1201	860	1.0
1185	86	1.0
1242	2354	1.0
1266	1397	1.0
1175	786	1.0
1196	395	1.0
1227	646	1.0
1223	243	1.0
1299	195	1.0
1313	360	1.0
847	666	1.0
1369	120	1.0
1374	650	1.0
1385	217	1.0
1410	499	1.0
1368	648	1.0
1397	1196	1.0
1364	1299	1.0
1456	1158	1.0
1494	586	1.0
1475	1262	1.0
852	614	1.0
1507	1508	1.0
1508	33	1.0
1554	543	1.0
1559	704	1.0
1557	15	1.0
1574	1185	1.0
1589	1494	1.0
1639	235	1.0
1713	1015	1.0
1799	946	1.0
1749	331	1.0
1814	358	1.0
1817	2854	1.0
1836	463	1.0
1849	1150	1.0
1909	171	1.0
1895	328	1.0
1948	993	1.0
1952	483	1.0
2013	112	1.0
2021	339	1.0
2038	526	1.0
2078	2347	1.0
2103	81	1.0
2106	197	1.0
2140	674	1.0
2210	2467	1.0
2186	2210	1.0
2187	1410	1.0
2306	2106	1.0
2347	1559	1.0
2340	553	1.0
2354	2186	1.0
2378	268	1.0
2445	852	1.0
2467	1254	1.0
2531	1030	1.0
2027	488	1.0
2557	637	1.0
2692	2445	1.0
1598	247	1.0
2832	367	1.0
2854	168	1.0
3022	1895	1.0
3121	778	1.0
3438	1148	1.0
