Source	Target	Weight
37	536	1.0
21	1365	1.0
9	551	1.0
17	678	1.0
45	528	1.0
26	8	1.0
1	955	1.0
49	40	1.0
50	9	1.0
46	572	1.0
8	10	1.0
10	17	1.0
40	851	1.0
33	16	1.0
29	1985	1.0
16	32	1.0
35	962	1.0
4	590	1.0
34	568	1.0
32	330	1.0
25	2078	1.0
178	1854	1.0
191	35	1.0
322	277	1.0
277	49	1.0
284	46	1.0
330	1554	1.0
328	2832	1.0
348	2178	1.0
353	328	1.0
548	520	1.0
547	548	1.0
611	1159	1.0
590	2076	1.0
536	4	1.0
595	33	1.0
520	953	1.0
528	619	1.0
561	595	1.0
619	1377	1.0
617	576	1.0
676	936	1.0
545	941	1.0
507	513	1.0
563	721	1.0
522	284	1.0
721	769	1.0
594	2013	1.0
499	1638	1.0
654	499	1.0
568	3083	1.0
565	828	1.0
513	594	1.0
576	1255	1.0
678	950	1.0
596	25	1.0
572	676	1.0
608	981	1.0
551	322	1.0
559	45	1.0
769	2034	1.0
828	1517	1.0
936	954	1.0
950	559	1.0
973	617	1.0
951	611	1.0
981	2798	1.0
940	654	1.0
941	1998	1.0
930	596	1.0
953	26	1.0
954	561	1.0
955	191	1.0
949	951	1.0
962	563	1.0
851	547	1.0
1159	973	1.0
1259	178	1.0
1255	1368	1.0
1368	1995	1.0
1365	608	1.0
1377	522	1.0
1509	1	1.0
1517	1795	1.0
1555	2807	1.0
1554	1509	1.0
1573	1616	1.0
1638	507	1.0
1616	353	1.0
1795	2688	1.0
1705	34	1.0
1854	50	1.0
1995	2016	1.0
2013	949	1.0
1989	1573	1.0
1985	1555	1.0
2014	1804	1.0
2004	21	1.0
2016	1989	1.0
1993	37	1.0
1998	2014	1.0
1984	930	1.0
2034	940	1.0
2076	1705	1.0
2078	2004	1.0
2178	3105	1.0
1804	1984	1.0
2688	348	1.0
2798	29	1.0
2807	841	1.0
2832	565	1.0
3083	545	1.0
3105	1993	1.0
