Id	Label	Category
22	22	Comedy
62	62	Action
44	44	Action
602	602	Drama
48	48	Action
92	92	Action
26	26	Animation
64	64	Action
6	6	Action
75	75	Action
5	5	Action
607	607	Action
23	23	Drama
82	82	Action
120	120	Action
651	651	Action
121	121	Drama
87	87	Action
193	193	Action
117	117	Action
91	91	Drama
131	131	Action
377	377	Action
74	74	Drama
124	124	Action
141	141	Action
1084	1084	Action
138	138	Action
704	704	Action
146	146	Action
236	236	Action
586	586	Action
107	107	Action
713	713	Action
196	196	Action
105	105	Action
527	527	Action
145	145	Action
544	544	Action
114	114	Action
375	375	Action
58	58	Action
243	243	Comedy
113	113	Action
584	584	Action
150	150	Action
674	674	Comedy
60	60	Action
175	175	Action
125	125	Action
972	972	Action
172	172	Action
692	692	Action
183	183	Action
526	526	Action
294	294	Comedy
2653	2653	Drama
310	310	Adventure
200	200	Action
361	361	Drama
550	550	Sci-Fi
325	325	Action
1655	1655	Action
376	376	Action
456	456	Action
958	958	Action
431	431	Drama
913	913	Horror
479	479	Drama
194	194	Action
677	677	Action
197	197	Action
988	988	Action
195	195	Action
882	882	Action
648	648	Action
685	685	Action
785	785	Comedy
699	699	Action
499	499	Adventure
675	675	Comedy
812	812	Comedy
721	721	Adventure
865	865	Action
928	928	Action
570	570	Action
779	779	Adventure
519	519	Comedy
637	637	Action
670	670	Adventure
43	43	Action
2970	2970	Action
199	199	Action
