Id	Label	Category
31	31	Drama
2683	2683	Comedy
22	22	Comedy
339	339	Comedy
7	7	Comedy
1142	1142	Comedy
0	0	Drama
110	110	Comedy
26	26	Animation
1809	1809	Comedy
19	19	Comedy
332	332	Comedy
13	13	Comedy
15	15	Comedy
564	564	Comedy
99	99	Comedy
81	81	Drama
745	745	Drama
159	159	Comedy
1903	1903	Drama
852	852	Comedy
189	189	Comedy
946	946	Comedy
162	162	Comedy
553	553	Comedy
163	163	Comedy
1192	1192	Comedy
169	169	Comedy
182	182	Comedy
1155	1155	Comedy
168	168	Comedy
1117	1117	Comedy
243	243	Comedy
1067	1067	Comedy
235	235	Horror
1018	1018	Action
349	349	Comedy
355	355	Drama
435	435	Action
607	607	Action
380	380	Action
488	488	Comedy
1270	1270	Comedy
1324	1324	Comedy
648	648	Action
1154	1154	Comedy
703	703	Comedy
2356	2356	Horror
667	667	Comedy
506	506	Comedy
582	582	Comedy
1121	1121	Comedy
1359	1359	Horror
692	692	Action
1390	1390	Comedy
669	669	Comedy
1151	1151	Comedy
615	615	Comedy
733	733	Comedy
1143	1143	Comedy
728	728	Comedy
788	788	Drama
1000	1000	Comedy
2855	2855	Comedy
1465	1465	Comedy
1049	1049	Comedy
1071	1071	Horror
961	961	Comedy
1105	1105	Action
2399	2399	Comedy
1158	1158	Comedy
1756	1756	Comedy
786	786	Comedy
1197	1197	Comedy
2609	2609	Horror
3236	3236	Documentary
