Source	Target	Weight
22	534	1.0
7	2805	1.0
0	1233	1.0
44	159	1.0
1	989	1.0
15	7	1.0
157	87	1.0
87	1930	1.0
117	3229	1.0
80	321	1.0
159	945	1.0
92	525	1.0
107	1087	1.0
60	2815	1.0
82	2965	1.0
189	1781	1.0
164	2556	1.0
321	92	1.0
201	1532	1.0
242	2163	1.0
320	284	1.0
272	478	1.0
284	346	1.0
355	444	1.0
346	372	1.0
444	639	1.0
372	913	1.0
478	683	1.0
607	1813	1.0
525	858	1.0
692	727	1.0
718	3024	1.0
517	497	1.0
497	891	1.0
620	1003	1.0
683	1231	1.0
552	1045	1.0
637	1908	1.0
602	653	1.0
639	320	1.0
653	164	1.0
727	157	1.0
859	607	1.0
858	355	1.0
913	1121	1.0
891	3025	1.0
945	1895	1.0
1003	692	1.0
989	552	1.0
1034	60	1.0
1045	2322	1.0
1087	1782	1.0
1121	107	1.0
1229	517	1.0
1233	849	1.0
1180	82	1.0
1231	242	1.0
1223	637	1.0
1290	201	1.0
849	2312	1.0
1473	1	1.0
1532	117	1.0
782	1180	1.0
1781	272	1.0
1782	1473	1.0
1813	22	1.0
1930	80	1.0
1908	1229	1.0
1895	0	1.0
2163	1290	1.0
2312	2466	1.0
2322	1607	1.0
2466	602	1.0
2556	718	1.0
1607	782	1.0
2805	859	1.0
2815	15	1.0
2965	189	1.0
3024	1223	1.0
3025	620	1.0
3229	3556	1.0
3556	1034	1.0
