Id	Label	Category
31	31	Drama
1704	1704	Horror
47	47	Drama
23	23	Drama
7	7	Comedy
50	50	Animation
0	0	Drama
312	312	Drama
9	9	Adventure
1299	1299	Drama
48	48	Action
1503	1503	Documentary
159	159	Comedy
15	15	Comedy
126	126	Comedy
1427	1427	Drama
29	29	Animation
432	432	Drama
100	100	Drama
1830	1830	Drama
157	157	Drama
629	629	Drama
99	99	Comedy
476	476	Animation
69	69	Comedy
121	121	Drama
98	98	Drama
161	161	Drama
1833	1833	Drama
143	143	Drama
788	788	Drama
84	84	Comedy
506	506	Comedy
169	169	Comedy
160	160	Comedy
190	190	Comedy
571	571	Comedy
170	170	Comedy
557	557	Comedy
183	183	Action
1142	1142	Comedy
1583	1583	Comedy
276	276	Drama
868	868	Drama
212	212	Comedy
726	726	Horror
315	315	Drama
459	459	Comedy
271	271	Comedy
1476	1476	Drama
202	202	Drama
268	268	Action
639	639	Action
301	301	Comedy
450	450	Comedy
234	234	Documentary
2501	2501	Drama
246	246	Documentary
2267	2267	Documentary
223	223	Documentary
2308	2308	Documentary
255	255	Comedy
1720	1720	Action
254	254	Sci-Fi
1292	1292	Horror
361	361	Drama
2522	2522	Drama
1028	1028	Horror
1106	1106	Horror
380	380	Action
1831	1831	Drama
487	487	Action
703	703	Comedy
852	852	Comedy
607	607	Action
601	601	Drama
542	542	Comedy
1087	1087	Horror
592	592	Comedy
993	993	Horror
733	733	Comedy
1409	1409	Drama
2279	2279	Comedy
651	651	Action
602	602	Drama
1054	1054	Comedy
537	537	Comedy
503	503	Comedy
3255	3255	Horror
731	731	Documentary
2386	2386	Documentary
1298	1298	Romance
904	904	Sci-Fi
911	911	Comedy
2199	2199	Comedy
988	988	Action
999	999	Action
1000	1000	Comedy
753	753	Comedy
1614	1614	Horror
1092	1092	Documentary
2303	2303	Documentary
1097	1097	Sci-Fi
2810	2810	Horror
1121	1121	Comedy
1352	1352	Comedy
1197	1197	Comedy
1288	1288	Drama
1290	1290	Drama
1291	1291	Drama
2524	2524	Horror
1369	1369	Drama
1320	1320	Drama
1803	1803	Comedy
2273	2273	Drama
1437	1437	Drama
784	784	Drama
755	755	Comedy
1500	1500	Documentary
2385	2385	Documentary
2123	2123	Comedy
1810	1810	Drama
2842	2842	Horror
1684	1684	Drama
1953	1953	Comedy
787	787	Drama
2729	2729	Comedy
3098	3098	Horror
2298	2298	Documentary
2515	2515	Drama
2745	2745	Drama
80	80	Adventure
