Id	Label	Category
31	31	Drama
416	416	Drama
22	22	Comedy
2813	2813	Horror
44	44	Action
993	993	Horror
48	48	Action
1822	1822	Horror
26	26	Animation
273	273	Drama
23	23	Drama
157	157	Drama
40	40	Animation
170	170	Comedy
4	4	Animation
81	81	Drama
64	64	Action
154	154	Comedy
99	99	Comedy
104	104	Drama
121	121	Drama
87	87	Action
670	670	Adventure
302	302	Comedy
117	117	Action
126	126	Comedy
315	315	Drama
160	160	Comedy
189	189	Comedy
124	124	Action
459	459	Comedy
141	141	Action
146	146	Action
453	453	Drama
119	119	Action
740	740	Comedy
316	316	Horror
271	271	Comedy
669	669	Comedy
235	235	Horror
745	745	Drama
301	301	Comedy
248	248	Drama
317	317	Drama
1023	1023	Comedy
411	411	Drama
460	460	Drama
475	475	Comedy
1136	1136	Adventure
703	703	Comedy
1269	1269	Comedy
647	647	Comedy
866	866	Drama
778	778	Action
1186	1186	Comedy
1508	1508	Drama
