Id	Label	Category
22	22	Comedy
163	163	Comedy
27	27	Drama
53	53	Drama
36	36	Drama
1918	1918	Drama
47	47	Drama
1054	1054	Comedy
7	7	Comedy
1320	1320	Drama
0	0	Drama
1949	1949	Drama
44	44	Action
476	476	Animation
9	9	Adventure
161	161	Drama
43	43	Action
110	110	Comedy
41	41	Drama
1151	1151	Comedy
48	48	Action
12	12	Drama
18	18	Drama
1915	1915	Documentary
42	42	Drama
1107	1107	Comedy
14	14	Musical
1395	1395	Drama
39	39	Drama
2933	2933	Horror
26	26	Animation
90	90	Drama
19	19	Comedy
1105	1105	Action
52	52	Drama
5	5	Action
786	786	Comedy
453	453	Drama
23	23	Drama
141	141	Action
120	120	Action
456	456	Action
64	64	Action
648	648	Action
83	83	Drama
294	294	Comedy
100	100	Drama
1155	1155	Comedy
157	157	Drama
99	99	Comedy
273	273	Drama
149	149	Drama
432	432	Drama
121	121	Drama
1388	1388	Drama
101	101	Drama
2281	2281	Drama
73	73	Comedy
547	547	Animation
87	87	Action
809	809	Comedy
1290	1290	Drama
2724	2724	Horror
117	117	Action
1352	1352	Comedy
135	135	Drama
1455	1455	Drama
128	128	Action
1411	1411	Drama
431	431	Drama
91	91	Drama
381	381	Drama
154	154	Comedy
131	131	Action
3349	3349	Horror
80	80	Adventure
1282	1282	Drama
61	61	Drama
449	449	Drama
148	148	Comedy
423	423	Drama
67	67	Action
746	746	Action
54	54	Drama
1138	1138	Comedy
103	103	Drama
527	527	Action
116	116	Adventure
783	783	Drama
78	78	Drama
588	588	Comedy
159	159	Comedy
540	540	Comedy
132	132	Drama
57	57	Action
325	325	Action
85	85	Comedy
312	312	Drama
133	133	Comedy
984	984	Drama
142	142	Drama
1324	1324	Comedy
55	55	Comedy
126	126	Comedy
301	301	Comedy
160	160	Comedy
980	980	Action
72	72	Comedy
323	323	Drama
124	124	Action
868	868	Drama
146	146	Action
62	62	Action
2430	2430	Comedy
145	145	Action
1242	1242	Drama
114	114	Action
2170	2170	Horror
58	58	Action
417	417	Drama
60	60	Action
1328	1328	Comedy
189	189	Comedy
952	952	Drama
186	186	Comedy
1120	1120	Horror
187	187	Adventure
904	904	Sci-Fi
185	185	Adventure
290	290	Drama
172	172	Action
2069	2069	Comedy
188	188	Action
326	326	Action
184	184	Adventure
990	990	Horror
190	190	Comedy
162	162	Comedy
703	703	Comedy
170	170	Comedy
235	235	Horror
169	169	Comedy
2169	2169	Horror
276	276	Drama
302	302	Comedy
212	212	Comedy
814	814	Comedy
247	247	Horror
852	852	Comedy
303	303	Comedy
2564	2564	Drama
271	271	Comedy
239	239	Horror
1060	1060	Comedy
446	446	Drama
202	202	Drama
243	243	Comedy
807	807	Drama
287	287	Comedy
297	297	Comedy
1148	1148	Drama
253	253	Action
1023	1023	Comedy
285	285	Comedy
401	401	Drama
789	789	Comedy
221	221	Animation
201	201	Adventure
1042	1042	Animation
300	300	Action
248	248	Drama
245	245	Comedy
454	454	Drama
322	322	Animation
793	793	Comedy
311	311	Comedy
1827	1827	Drama
860	860	Drama
250	250	Drama
1508	1508	Drama
317	317	Drama
1838	1838	Drama
204	204	Comedy
411	411	Drama
702	702	Drama
566	566	Drama
272	272	Comedy
1487	1487	Sci-Fi
251	251	Drama
1716	1716	Comedy
280	280	Drama
1890	1890	Drama
306	306	Comedy
207	207	Comedy
1769	1769	Drama
277	277	Animation
2209	2209	Comedy
217	217	Drama
2441	2441	Drama
230	230	Drama
1672	1672	Drama
305	305	Comedy
332	332	Comedy
361	361	Drama
357	357	Drama
359	359	Comedy
1639	1639	Animation
351	351	Drama
2154	2154	Horror
349	349	Comedy
1421	1421	Comedy
358	358	Adventure
416	416	Drama
369	369	Drama
365	365	Comedy
664	664	Comedy
366	366	Drama
841	841	Animation
364	364	Comedy
1728	1728	Drama
1595	1595	Horror
360	360	Musical
339	339	Comedy
694	694	Drama
367	367	Comedy
2218	2218	Drama
343	343	Musical
1196	1196	Comedy
340	340	Comedy
613	613	Comedy
494	494	Drama
403	403	Action
573	573	Comedy
1447	1447	Comedy
1413	1413	Drama
443	443	Drama
2917	2917	Drama
657	657	Action
384	384	Drama
429	429	Drama
428	428	Drama
437	437	Drama
1392	1392	Drama
1470	1470	Comedy
422	422	Drama
2576	2576	Comedy
406	406	Drama
3092	3092	Drama
450	450	Comedy
405	405	Drama
441	441	Drama
409	409	Drama
393	393	Comedy
465	465	Drama
385	385	Drama
447	447	Comedy
452	452	Drama
1197	1197	Comedy
394	394	Drama
1579	1579	Comedy
943	943	Comedy
457	457	Drama
1268	1268	Comedy
435	435	Action
1344	1344	Comedy
404	404	Action
194	194	Action
474	474	Animation
380	380	Action
486	486	Drama
1807	1807	Comedy
488	488	Comedy
961	961	Comedy
482	482	Action
751	751	Drama
468	468	Drama
459	459	Comedy
1028	1028	Horror
477	477	Drama
472	472	Drama
479	479	Drama
483	483	Drama
1142	1142	Comedy
485	485	Drama
2038	2038	Musical
466	466	Comedy
735	735	Comedy
489	489	Drama
1241	1241	Drama
469	469	Drama
607	607	Action
1415	1415	Drama
655	655	Adventure
1698	1698	Comedy
557	557	Comedy
693	693	Comedy
1226	1226	Comedy
630	630	Drama
197	197	Action
1097	1097	Sci-Fi
1802	1802	Drama
604	604	Drama
1688	1688	Drama
632	632	Comedy
1345	1345	Comedy
629	629	Drama
1830	1830	Drama
628	628	Comedy
975	975	Action
685	685	Action
1627	1627	Action
773	773	Adventure
508	508	Comedy
641	641	Drama
1497	1497	Action
1570	1570	Comedy
621	621	Drama
618	618	Drama
673	673	Drama
582	582	Comedy
651	651	Action
506	506	Comedy
934	934	Drama
520	520	Animation
1713	1713	Horror
1343	1343	Comedy
692	692	Action
684	684	Drama
564	564	Comedy
2721	2721	Drama
674	674	Comedy
1779	1779	Horror
575	575	Comedy
1465	1465	Comedy
631	631	Comedy
616	616	Action
517	517	Adventure
1229	1229	Comedy
497	497	Comedy
634	634	Comedy
678	678	Adventure
606	606	Comedy
656	656	Action
1557	1557	Drama
2322	2322	Comedy
524	524	Horror
637	637	Action
602	602	Drama
639	639	Action
1238	1238	Comedy
596	596	Adventure
653	653	Drama
1908	1908	Comedy
535	535	Adventure
550	550	Sci-Fi
200	200	Action
1810	1810	Drama
601	601	Drama
859	859	Sci-Fi
734	734	Drama
1192	1192	Comedy
726	726	Horror
829	829	Drama
747	747	Comedy
2480	2480	Comedy
728	728	Comedy
750	750	Comedy
730	730	Drama
1025	1025	Action
768	768	Action
776	776	Adventure
913	913	Horror
803	803	Comedy
827	827	Drama
1239	1239	Drama
790	790	Comedy
1254	1254	Adventure
843	843	Drama
374	374	Horror
1067	1067	Comedy
903	903	Action
1365	1365	Horror
1677	1677	Drama
887	887	Drama
1212	1212	Drama
2472	2472	Comedy
1235	1235	Drama
1749	1749	Drama
785	785	Comedy
1069	1069	Comedy
916	916	Action
1626	1626	Action
2478	2478	Horror
985	985	Action
993	993	Horror
963	963	Drama
1119	1119	Action
986	986	Drama
1332	1332	Comedy
946	946	Comedy
1722	1722	Drama
959	959	Drama
1445	1445	Musical
1030	1030	Drama
1469	1469	Comedy
1143	1143	Comedy
1016	1016	Horror
1000	1000	Comedy
757	757	Comedy
1084	1084	Action
1899	1899	Drama
2776	2776	Drama
1080	1080	Comedy
1088	1088	Comedy
1800	1800	Drama
1083	1083	Comedy
1116	1116	Comedy
1109	1109	Comedy
1852	1852	Comedy
3228	3228	Drama
1140	1140	Horror
1117	1117	Comedy
2471	2471	Drama
1144	1144	Drama
1256	1256	Drama
1277	1277	Drama
2829	2829	Comedy
1531	1531	Drama
1700	1700	Drama
1173	1173	Drama
1177	1177	Drama
1199	1199	Comedy
1675	1675	Drama
1243	1243	Drama
1175	1175	Drama
1948	1948	Drama
3075	3075	Adventure
1223	1223	Comedy
1554	1554	Animation
1337	1337	Comedy
2854	2854	Comedy
1357	1357	Horror
847	847	Comedy
1528	1528	Adventure
1710	1710	Comedy
1410	1410	Drama
1363	1363	Drama
1803	1803	Comedy
1372	1372	Drama
2568	2568	Drama
1432	1432	Drama
1436	1436	Drama
1452	1452	Comedy
1492	1492	Action
1483	1483	Drama
1518	1518	Comedy
1796	1796	Drama
755	755	Comedy
1814	1814	Drama
1781	1781	Comedy
2340	2340	Drama
1730	1730	Drama
1799	1799	Drama
2260	2260	Comedy
2401	2401	Comedy
2192	2192	Drama
2068	2068	Comedy
1828	1828	Comedy
1886	1886	Comedy
2180	2180	Comedy
1895	1895	Drama
2171	2171	Drama
2399	2399	Comedy
2531	2531	Drama
2572	2572	Comedy
2027	2027	Drama
3098	3098	Horror
968	968	Drama
