Id	Label	Category
22	22	Comedy
1345	1345	Comedy
37	37	Animation
548	548	Animation
0	0	Drama
3591	3591	Drama
44	44	Action
80	80	Adventure
9	9	Adventure
48	48	Action
1411	1411	Drama
11	11	Musical
2	2	Musical
14	14	Musical
1465	1465	Comedy
45	45	Animation
354	354	Musical
26	26	Animation
1121	1121	Comedy
2426	2426	Comedy
19	19	Comedy
513	513	Adventure
6	6	Action
985	985	Action
46	46	Animation
8	8	Animation
362	362	Drama
23	23	Drama
1335	1335	Comedy
120	120	Action
70	70	Drama
655	655	Adventure
83	83	Drama
2495	2495	Drama
155	155	Drama
588	588	Comedy
157	157	Drama
618	618	Drama
99	99	Comedy
1388	1388	Drama
149	149	Drama
1860	1860	Drama
121	121	Drama
525	525	Comedy
63	63	Drama
109	109	Drama
2815	2815	Horror
73	73	Comedy
1471	1471	Drama
161	161	Drama
84	84	Comedy
117	117	Action
773	773	Adventure
135	135	Drama
730	730	Drama
128	128	Action
602	602	Drama
187	187	Adventure
152	152	Drama
116	116	Adventure
2188	2188	Western
159	159	Comedy
1455	1455	Drama
132	132	Drama
142	142	Drama
1451	1451	Drama
1298	1298	Romance
160	160	Comedy
1653	1653	Drama
186	186	Comedy
1429	1429	Western
2537	2537	Adventure
185	185	Adventure
190	190	Comedy
1570	1570	Comedy
163	163	Comedy
1803	1803	Comedy
183	183	Action
169	169	Comedy
540	540	Comedy
276	276	Drama
216	216	Drama
762	762	Adventure
221	221	Animation
218	218	Drama
1504	1504	Drama
203	203	Comedy
200	200	Action
323	323	Drama
1369	1369	Drama
250	250	Drama
204	204	Comedy
582	582	Comedy
298	298	Comedy
707	707	Comedy
307	307	Drama
1144	1144	Drama
295	295	Comedy
975	975	Action
361	361	Drama
2041	2041	Drama
369	369	Drama
703	703	Comedy
365	365	Comedy
325	325	Action
663	663	Musical
360	360	Musical
432	432	Drama
2031	2031	Musical
330	330	Animation
337	337	Western
970	970	Adventure
334	334	Western
562	562	Comedy
347	347	Western
549	549	Western
1028	1028	Horror
437	437	Drama
1197	1197	Comedy
400	400	Drama
630	630	Drama
421	421	Comedy
380	380	Action
487	487	Action
1505	1505	Drama
607	607	Action
980	980	Action
577	577	Comedy
542	542	Comedy
2038	2038	Musical
550	550	Sci-Fi
557	557	Comedy
589	589	Musical
693	693	Comedy
1327	1327	Comedy
1635	1635	Drama
1470	1470	Comedy
573	573	Comedy
1287	1287	Comedy
195	195	Action
700	700	Drama
501	501	Adventure
758	758	Adventure
632	632	Comedy
1054	1054	Comedy
1333	1333	Comedy
547	547	Animation
1445	1445	Musical
1457	1457	Comedy
673	673	Drama
2739	2739	Drama
561	561	Adventure
575	575	Comedy
1843	1843	Musical
499	499	Adventure
660	660	Comedy
1138	1138	Comedy
656	656	Action
1911	1911	Drama
802	802	Adventure
678	678	Adventure
537	537	Comedy
1128	1128	Comedy
503	503	Comedy
653	653	Drama
1392	1392	Drama
1097	1097	Sci-Fi
551	551	Animation
1568	1568	Musical
733	733	Comedy
1849	1849	Comedy
1364	1364	Drama
765	765	Adventure
1105	1105	Action
827	827	Drama
1434	1434	Action
860	860	Drama
1830	1830	Drama
904	904	Sci-Fi
911	911	Comedy
882	882	Action
2505	2505	Drama
2135	2135	Adventure
2993	2993	Romance
976	976	Drama
968	968	Drama
1299	1299	Drama
939	939	Comedy
1032	1032	Drama
1000	1000	Comedy
1525	1525	Adventure
1710	1710	Comedy
1114	1114	Comedy
1591	1591	Comedy
2069	2069	Comedy
783	783	Drama
1409	1409	Drama
1352	1352	Comedy
1241	1241	Drama
1235	1235	Drama
1288	1288	Drama
1323	1323	Comedy
1346	1346	Comedy
1289	1289	Comedy
1337	1337	Comedy
1283	1283	Comedy
1419	1419	Animation
1291	1291	Drama
2278	2278	Drama
1282	1282	Drama
2839	2839	Drama
1300	1300	Drama
1427	1427	Drama
1295	1295	Comedy
2090	2090	Comedy
2745	2745	Drama
1466	1466	Drama
753	753	Comedy
2169	2169	Horror
1355	1355	Drama
784	784	Drama
1393	1393	Comedy
1354	1354	Musical
1397	1397	Musical
1436	1436	Drama
1413	1413	Drama
2835	2835	Comedy
1439	1439	Drama
1440	1440	Drama
2323	2323	Drama
1730	1730	Drama
1442	1442	Comedy
1834	1834	Drama
2092	2092	Drama
1454	1454	Comedy
2304	2304	Drama
1702	1702	Comedy
1698	1698	Comedy
2490	2490	Drama
1841	1841	Musical
1557	1557	Drama
2070	2070	Comedy
1757	1757	Drama
2872	2872	Comedy
1847	1847	Drama
1846	1846	Drama
1835	1835	Drama
2437	2437	Drama
1949	1949	Drama
1833	1833	Drama
1946	1946	Drama
1810	1810	Drama
1595	1595	Horror
1950	1950	Musical
2054	2054	Drama
3197	3197	Drama
2791	2791	Horror
2089	2089	Comedy
2327	2327	Comedy
3580	3580	Drama
