Source	Target	Weight
31	1593	1.0
7	1810	1.0
5	733	1.0
120	730	1.0
70	882	1.0
83	1197	1.0
100	1133	1.0
117	1097	1.0
91	374	1.0
168	2438	1.0
241	601	1.0
432	1594	1.0
380	1299	1.0
607	980	1.0
193	380	1.0
637	1154	1.0
651	168	1.0
602	861	1.0
550	2036	1.0
200	1846	1.0
601	3090	1.0
733	1596	1.0
730	2508	1.0
373	904	1.0
860	83	1.0
861	874	1.0
904	637	1.0
882	117	1.0
874	3552	1.0
980	550	1.0
1030	860	1.0
993	1369	1.0
1028	602	1.0
1000	31	1.0
1092	120	1.0
1097	993	1.0
1133	70	1.0
1154	7	1.0
1197	1201	1.0
1173	373	1.0
1201	2070	1.0
1288	1028	1.0
1290	241	1.0
1299	5	1.0
1292	1340	1.0
1340	2270	1.0
1369	2423	1.0
1698	1030	1.0
1846	1092	1.0
1810	100	1.0
2036	1288	1.0
2070	651	1.0
1594	1000	1.0
1596	91	1.0
2270	1290	1.0
2423	200	1.0
2438	1292	1.0
2508	1698	1.0
3090	607	1.0
1593	193	1.0
3552	432	1.0
