Source	Target	Weight
123	1401	1.0
143	2869	1.0
93	1783	1.0
174	652	1.0
247	999	1.0
239	3011	1.0
257	1365	1.0
235	1595	1.0
316	1680	1.0
193	1357	1.0
677	1004	1.0
710	93	1.0
652	1398	1.0
524	1016	1.0
726	1615	1.0
374	710	1.0
899	1022	1.0
883	316	1.0
196	1679	1.0
999	899	1.0
997	677	1.0
1031	1141	1.0
993	247	1.0
1004	193	1.0
1022	196	1.0
990	726	1.0
1016	1738	1.0
994	1099	1.0
998	2160	1.0
1076	2185	1.0
1099	2186	1.0
1141	2813	1.0
1401	1779	1.0
1403	1598	1.0
1398	1665	1.0
1357	1781	1.0
1365	174	1.0
760	2816	1.0
1665	235	1.0
1679	257	1.0
1595	998	1.0
1680	1594	1.0
1783	2625	1.0
1781	993	1.0
1713	1609	1.0
1738	1403	1.0
1779	994	1.0
2140	1031	1.0
1594	1713	1.0
2160	1610	1.0
2185	2140	1.0
2205	123	1.0
2186	1076	1.0
1610	1607	1.0
1615	883	1.0
2609	990	1.0
2625	2609	1.0
1607	2205	1.0
2816	997	1.0
2813	2932	1.0
2844	143	1.0
2869	239	1.0
2932	374	1.0
3011	760	1.0
1609	524	1.0
