Source	Target	Weight
31	27	1.0
27	3623	1.0
36	157	1.0
3	851	1.0
47	216	1.0
7	63	1.0
0	189	1.0
9	1553	1.0
5	907	1.0
23	1846	1.0
29	47	1.0
70	7	1.0
157	753	1.0
99	170	1.0
121	707	1.0
63	476	1.0
161	1369	1.0
104	70	1.0
126	301	1.0
189	1200	1.0
170	847	1.0
276	1288	1.0
216	5	1.0
271	3	1.0
301	2094	1.0
201	361	1.0
245	1835	1.0
361	550	1.0
366	1520	1.0
355	1757	1.0
432	99	1.0
445	126	1.0
380	9	1.0
487	355	1.0
476	29	1.0
607	601	1.0
655	23	1.0
707	2142	1.0
634	432	1.0
656	31	1.0
537	1290	1.0
550	1831	1.0
601	276	1.0
907	656	1.0
980	380	1.0
851	1148	1.0
1148	366	1.0
1197	852	1.0
1200	634	1.0
1288	2092	1.0
1290	245	1.0
847	1197	1.0
1369	537	1.0
753	121	1.0
1355	607	1.0
1440	161	1.0
852	271	1.0
1520	445	1.0
1553	1440	1.0
1757	104	1.0
1831	655	1.0
1846	1355	1.0
1835	487	1.0
2092	980	1.0
2094	201	1.0
2142	1615	1.0
3623	36	1.0
