Id	Label	Category
22	22	Comedy
899	899	Action
7	7	Comedy
117	117	Action
44	44	Action
1627	1627	Action
41	41	Drama
564	564	Comedy
48	48	Action
107	107	Action
42	42	Drama
586	586	Action
26	26	Animation
13	13	Comedy
504	504	Comedy
15	15	Comedy
120	120	Action
5	5	Action
695	695	Adventure
23	23	Drama
1125	1125	Action
40	40	Animation
888	888	Action
200	200	Action
64	64	Action
180	180	Action
123	123	Comedy
1748	1748	Action
157	157	Drama
121	121	Drama
99	99	Comedy
170	170	Comedy
271	271	Comedy
81	81	Drama
670	670	Adventure
1143	1143	Comedy
91	91	Drama
193	193	Action
131	131	Action
182	182	Comedy
80	80	Adventure
194	194	Action
92	92	Action
62	62	Action
768	768	Action
175	175	Action
145	145	Action
1086	1086	Action
58	58	Action
102	102	Action
150	150	Action
1547	1547	Action
137	137	Action
1057	1057	Action
1539	1539	Action
60	60	Action
82	82	Action
2336	2336	Action
189	189	Comedy
1130	1130	Action
172	172	Action
677	677	Action
188	188	Action
1595	1595	Horror
184	184	Adventure
728	728	Comedy
163	163	Comedy
169	169	Comedy
733	733	Comedy
2467	2467	Horror
247	247	Horror
2140	2140	Horror
483	483	Drama
243	243	Comedy
730	730	Drama
253	253	Action
1502	1502	Action
201	201	Adventure
300	300	Action
774	774	Adventure
234	234	Documentary
2199	2199	Comedy
259	259	Action
456	456	Action
255	255	Comedy
262	262	Action
371	371	Action
369	369	Drama
1030	1030	Drama
365	365	Comedy
674	674	Comedy
325	325	Action
625	625	Comedy
326	326	Action
360	360	Musical
1080	1080	Comedy
339	339	Comedy
2187	2187	Drama
713	713	Action
382	382	Action
474	474	Animation
488	488	Comedy
702	702	Drama
1240	1240	Comedy
1010	1010	Action
1655	1655	Action
195	195	Action
648	648	Action
582	582	Comedy
527	527	Action
726	726	Horror
611	611	Adventure
943	943	Comedy
667	667	Comedy
1610	1610	Horror
1067	1067	Comedy
2506	2506	Comedy
584	584	Action
1068	1068	Comedy
575	575	Comedy
1483	1483	Drama
631	631	Comedy
1713	1713	Horror
2776	2776	Drama
517	517	Adventure
1966	1966	Action
581	581	Action
1548	1548	Sci-Fi
671	671	Comedy
2789	2789	Comedy
672	672	Comedy
3144	3144	Drama
696	696	Action
926	926	Adventure
552	552	Drama
637	637	Action
1501	1501	Action
1060	1060	Comedy
583	583	Action
639	639	Action
651	651	Action
1167	1167	Comedy
526	526	Action
777	777	Action
1022	1022	Horror
616	616	Action
1218	1218	Action
704	704	Action
1120	1120	Horror
2157	2157	Horror
1192	1192	Comedy
893	893	Sci-Fi
778	778	Action
763	763	Action
793	793	Comedy
993	993	Horror
816	816	Action
824	824	Action
904	904	Sci-Fi
882	882	Action
865	865	Action
946	946	Comedy
913	913	Horror
1814	1814	Drama
884	884	Action
891	891	Adventure
1418	1418	Comedy
1626	1626	Action
1772	1772	Adventure
910	910	Action
785	785	Comedy
3355	3355	Horror
875	875	Sci-Fi
942	942	Adventure
1688	1688	Drama
978	978	Action
1034	1034	Action
985	985	Action
3381	3381	Drama
948	948	Action
2165	2165	Comedy
1151	1151	Comedy
1026	1026	Action
1242	1242	Drama
1015	1015	Horror
1089	1089	Comedy
1084	1084	Action
1074	1074	Comedy
1073	1073	Comedy
1188	1188	Drama
1104	1104	Action
1622	1622	Western
1141	1141	Horror
2482	2482	Comedy
1158	1158	Comedy
1146	1146	Comedy
1154	1154	Comedy
945	945	Action
1149	1149	Comedy
2342	2342	Drama
1781	1781	Comedy
1212	1212	Drama
1189	1189	Comedy
852	852	Comedy
1234	1234	Drama
1612	1612	Horror
1275	1275	Comedy
1175	1175	Drama
1330	1330	Comedy
1398	1398	Horror
1795	1795	Animation
2184	2184	Horror
2189	2189	Comedy
2148	2148	Horror
1749	1749	Drama
1774	1774	Horror
2186	2186	Horror
2471	2471	Drama
2198	2198	Comedy
1846	1846	Drama
2224	2224	Comedy
1613	1613	Horror
