Id	Label	Category
22	22	Comedy
2724	2724	Horror
44	44	Action
785	785	Comedy
26	26	Animation
2354	2354	Comedy
1	1	Animation
409	409	Drama
15	15	Comedy
87	87	Action
121	121	Drama
1081	1081	Adventure
92	92	Action
117	117	Action
651	651	Action
80	80	Adventure
463	463	Drama
62	62	Action
107	107	Action
175	175	Action
60	60	Action
2961	2961	Horror
1121	1121	Comedy
276	276	Drama
293	293	Drama
755	755	Comedy
300	300	Action
358	358	Adventure
637	637	Action
348	348	Animation
444	444	Comedy
902	902	Action
413	413	Adventure
882	882	Action
372	372	Action
2787	2787	Horror
468	468	Drama
479	479	Drama
542	542	Comedy
677	677	Action
124	124	Action
674	674	Comedy
615	615	Comedy
568	568	Adventure
2155	2155	Horror
913	913	Horror
586	586	Action
763	763	Action
704	704	Action
691	691	Fantasy
531	531	Animation
985	985	Action
200	200	Action
1097	1097	Sci-Fi
1034	1034	Action
904	904	Sci-Fi
993	993	Horror
865	865	Action
928	928	Action
884	884	Action
1861	1861	Comedy
1106	1106	Horror
1269	1269	Comedy
1420	1420	Comedy
1599	1599	Horror
1614	1614	Horror
1598	1598	Horror
