Source	Target	Weight
22	91	1.0
3	293	1.0
7	3553	1.0
44	882	1.0
48	117	1.0
26	414	1.0
50	926	1.0
5	107	1.0
40	110	1.0
120	44	1.0
64	317	1.0
99	675	1.0
121	713	1.0
87	105	1.0
117	141	1.0
94	236	1.0
91	651	1.0
131	2256	1.0
67	375	1.0
57	87	1.0
160	3	1.0
110	7	1.0
124	1497	1.0
92	131	1.0
141	200	1.0
136	58	1.0
62	358	1.0
107	372	1.0
75	1084	1.0
105	692	1.0
140	60	1.0
145	1105	1.0
114	111	1.0
156	176	1.0
88	326	1.0
111	526	1.0
58	1218	1.0
118	1729	1.0
113	884	1.0
89	650	1.0
150	136	1.0
102	2724	1.0
60	928	1.0
76	377	1.0
125	1603	1.0
172	194	1.0
174	88	1.0
175	674	1.0
179	156	1.0
176	325	1.0
190	162	1.0
162	506	1.0
183	190	1.0
293	1536	1.0
243	993	1.0
257	652	1.0
300	346	1.0
248	1036	1.0
242	5	1.0
317	918	1.0
316	257	1.0
279	575	1.0
236	1307	1.0
358	175	1.0
325	583	1.0
326	145	1.0
341	248	1.0
346	464	1.0
444	1251	1.0
375	114	1.0
456	482	1.0
391	300	1.0
431	785	1.0
413	536	1.0
414	62	1.0
372	648	1.0
482	1070	1.0
464	2240	1.0
471	768	1.0
193	48	1.0
197	92	1.0
195	1306	1.0
648	791	1.0
685	242	1.0
665	865	1.0
544	183	1.0
536	120	1.0
650	766	1.0
506	40	1.0
595	539	1.0
652	913	1.0
692	685	1.0
674	595	1.0
675	811	1.0
575	602	1.0
539	721	1.0
721	113	1.0
713	102	1.0
597	341	1.0
499	544	1.0
637	665	1.0
695	26	1.0
583	888	1.0
651	64	1.0
602	22	1.0
526	179	1.0
639	763	1.0
691	499	1.0
704	118	1.0
200	197	1.0
768	121	1.0
766	174	1.0
770	1308	1.0
763	691	1.0
811	1774	1.0
816	76	1.0
791	637	1.0
902	50	1.0
888	89	1.0
904	188	1.0
882	193	1.0
865	899	1.0
899	67	1.0
912	140	1.0
918	695	1.0
913	1357	1.0
884	431	1.0
928	816	1.0
926	413	1.0
785	639	1.0
198	172	1.0
194	94	1.0
192	456	1.0
971	1631	1.0
196	316	1.0
997	279	1.0
993	196	1.0
1004	243	1.0
1028	1004	1.0
1084	57	1.0
377	195	1.0
1070	971	1.0
1036	160	1.0
1105	912	1.0
1114	597	1.0
1251	391	1.0
1218	704	1.0
1307	124	1.0
1306	150	1.0
1308	1028	1.0
1357	997	1.0
1497	75	1.0
1536	444	1.0
1631	770	1.0
1729	192	1.0
1774	471	1.0
2240	2394	1.0
2256	198	1.0
2394	902	1.0
1603	99	1.0
2724	904	1.0
3553	125	1.0
