Source	Target	Weight
44	2927	1.0
45	688	1.0
5	2959	1.0
81	1300	1.0
94	648	1.0
159	130	1.0
130	559	1.0
150	1010	1.0
153	624	1.0
183	911	1.0
268	1523	1.0
295	1309	1.0
331	1269	1.0
346	1109	1.0
411	1501	1.0
380	3004	1.0
372	346	1.0
482	909	1.0
475	966	1.0
688	475	1.0
707	1045	1.0
197	1030	1.0
648	969	1.0
685	1345	1.0
703	197	1.0
665	44	1.0
650	967	1.0
575	1018	1.0
624	2740	1.0
502	372	1.0
537	2257	1.0
559	1839	1.0
739	268	1.0
770	153	1.0
778	770	1.0
911	1025	1.0
909	2364	1.0
969	45	1.0
967	150	1.0
966	411	1.0
1025	685	1.0
1010	295	1.0
1018	650	1.0
1030	159	1.0
1045	2801	1.0
1093	665	1.0
1109	482	1.0
1269	1522	1.0
1300	183	1.0
1309	1790	1.0
1308	5	1.0
1345	94	1.0
1410	778	1.0
1498	1981	1.0
1501	575	1.0
1522	1410	1.0
1523	1093	1.0
1565	81	1.0
1790	331	1.0
1839	1565	1.0
1842	707	1.0
1925	2717	1.0
1981	1925	1.0
2146	2045	1.0
2332	1498	1.0
2364	703	1.0
2045	1308	1.0
2625	537	1.0
2717	2146	1.0
2740	2332	1.0
2801	739	1.0
2927	2625	1.0
2959	1842	1.0
3004	502	1.0
