Source	Target	Weight
22	5	1.0
27	1150	1.0
24	1188	1.0
3	75	1.0
44	26	1.0
48	183	1.0
26	200	1.0
2	488	1.0
5	779	1.0
40	146	1.0
120	197	1.0
64	602	1.0
99	80	1.0
87	473	1.0
161	656	1.0
143	660	1.0
91	44	1.0
131	172	1.0
80	110	1.0
126	2	1.0
160	325	1.0
110	156	1.0
124	131	1.0
92	685	1.0
141	62	1.0
146	243	1.0
62	648	1.0
107	60	1.0
75	523	1.0
105	1199	1.0
140	179	1.0
156	22	1.0
58	129	1.0
150	691	1.0
112	580	1.0
137	690	1.0
68	558	1.0
129	361	1.0
60	544	1.0
119	512	1.0
153	180	1.0
82	125	1.0
125	1978	1.0
189	1226	1.0
180	1195	1.0
172	1084	1.0
175	471	1.0
179	811	1.0
177	68	1.0
183	120	1.0
191	410	1.0
239	3	1.0
243	99	1.0
250	384	1.0
204	636	1.0
229	326	1.0
264	613	1.0
236	229	1.0
361	161	1.0
351	986	1.0
358	526	1.0
369	588	1.0
365	1385	1.0
366	934	1.0
325	27	1.0
364	1196	1.0
326	433	1.0
360	367	1.0
339	800	1.0
367	364	1.0
354	547	1.0
356	24	1.0
340	579	1.0
336	508	1.0
375	650	1.0
443	552	1.0
410	498	1.0
384	646	1.0
448	721	1.0
433	511	1.0
421	58	1.0
426	1157	1.0
473	692	1.0
488	351	1.0
463	782	1.0
372	670	1.0
466	666	1.0
471	542	1.0
542	639	1.0
193	651	1.0
197	124	1.0
648	87	1.0
521	356	1.0
685	358	1.0
547	961	1.0
508	236	1.0
511	614	1.0
585	852	1.0
666	340	1.0
544	189	1.0
650	616	1.0
692	791	1.0
674	448	1.0
675	958	1.0
682	443	1.0
721	893	1.0
570	150	1.0
558	816	1.0
499	570	1.0
580	1563	1.0
512	1422	1.0
690	153	1.0
646	1508	1.0
565	730	1.0
614	466	1.0
660	126	1.0
636	250	1.0
498	105	1.0
656	143	1.0
613	585	1.0
552	339	1.0
579	682	1.0
670	175	1.0
651	64	1.0
602	92	1.0
526	372	1.0
639	674	1.0
616	140	1.0
691	675	1.0
588	354	1.0
200	193	1.0
745	975	1.0
735	1256	1.0
730	745	1.0
771	1589	1.0
779	239	1.0
800	1242	1.0
799	112	1.0
811	1313	1.0
816	137	1.0
791	375	1.0
909	91	1.0
893	499	1.0
975	1215	1.0
958	82	1.0
961	204	1.0
986	369	1.0
934	191	1.0
984	264	1.0
943	1351	1.0
1084	141	1.0
1150	336	1.0
1157	1229	1.0
1274	177	1.0
1229	521	1.0
1206	1185	1.0
1256	366	1.0
1188	1224	1.0
1194	1219	1.0
1219	119	1.0
1224	799	1.0
1215	421	1.0
1199	943	1.0
1185	1194	1.0
1242	1227	1.0
1226	463	1.0
1191	771	1.0
1196	160	1.0
1227	426	1.0
1195	40	1.0
1313	1274	1.0
1385	360	1.0
1351	365	1.0
1422	1191	1.0
852	735	1.0
1508	984	1.0
782	1813	1.0
1563	2779	1.0
1589	48	1.0
1813	909	1.0
1978	565	1.0
2779	1206	1.0
