Id	Label	Category
22	22	Comedy
87	87	Action
27	27	Drama
116	116	Adventure
3	3	Drama
670	670	Adventure
44	44	Action
2823	2823	Drama
48	48	Action
179	179	Action
49	49	Animation
323	323	Drama
50	50	Animation
40	40	Animation
5	5	Action
601	601	Drama
23	23	Drama
110	110	Comedy
33	33	Animation
555	555	Comedy
4	4	Animation
68	68	Action
32	32	Adventure
507	507	Animation
64	64	Action
1604	1604	Horror
157	157	Drama
98	98	Drama
121	121	Drama
236	236	Action
81	81	Drama
732	732	Drama
126	126	Comedy
124	124	Action
107	107	Action
141	141	Action
89	89	Action
138	138	Action
352	352	Comedy
62	62	Action
998	998	Horror
156	156	Action
175	175	Action
58	58	Action
421	421	Comedy
1120	1120	Horror
150	150	Action
376	376	Action
129	129	Action
446	446	Drama
60	60	Action
816	816	Action
119	119	Action
82	82	Action
76	76	Action
411	411	Drama
375	375	Action
173	173	Action
171	171	Adventure
243	243	Comedy
463	463	Drama
268	268	Action
235	235	Horror
1935	1935	Drama
201	201	Adventure
448	448	Drama
248	248	Drama
2810	2810	Horror
322	322	Animation
1370	1370	Drama
408	408	Drama
508	508	Comedy
244	244	Comedy
626	626	Comedy
357	357	Drama
479	479	Drama
1705	1705	Animation
1535	1535	Action
456	456	Action
437	437	Drama
424	424	Drama
385	385	Drama
3265	3265	Horror
1487	1487	Sci-Fi
405	405	Drama
791	791	Action
1039	1039	Action
797	797	Horror
641	641	Drama
805	805	Drama
666	666	Comedy
668	668	Comedy
710	710	Action
902	902	Action
625	625	Comedy
591	591	Action
714	714	Action
637	637	Action
2291	2291	Sci-Fi
726	726	Horror
2144	2144	Horror
800	800	Comedy
1023	1023	Comedy
830	830	Horror
782	782	Sci-Fi
3283	3283	Horror
851	851	Animation
1694	1694	Drama
1211	1211	Comedy
1215	1215	Drama
1718	1718	Drama
