Id	Label	Category
37	37	Animation
1556	1556	Adventure
44	44	Action
2008	2008	Adventure
9	9	Adventure
589	589	Musical
11	11	Musical
841	841	Animation
17	17	Animation
678	678	Adventure
45	45	Animation
658	658	Musical
26	26	Animation
365	365	Comedy
2	2	Musical
1445	1445	Musical
1	1	Animation
962	962	Animation
49	49	Animation
2696	2696	Animation
50	50	Animation
3285	3285	Horror
46	46	Animation
949	949	Animation
8	8	Animation
40	40	Animation
10	10	Animation
663	663	Musical
1854	1854	Adventure
33	33	Animation
329	329	Animation
16	16	Animation
1977	1977	Adventure
35	35	Animation
2071	2071	Animation
4	4	Animation
64	64	Action
30	30	Animation
1600	1600	Horror
34	34	Animation
277	277	Animation
32	32	Adventure
609	609	Animation
25	25	Animation
1938	1938	Drama
1018	1018	Action
117	117	Action
545	545	Animation
60	60	Action
1732	1732	Adventure
191	191	Animation
1354	1354	Musical
322	322	Animation
354	354	Musical
330	330	Animation
1397	1397	Musical
328	328	Adventure
367	367	Comedy
1843	1843	Musical
455	455	Drama
387	387	Animation
1705	1705	Animation
548	548	Animation
547	547	Animation
536	536	Animation
520	520	Animation
769	769	Adventure
528	528	Animation
960	960	Animation
561	561	Adventure
828	828	Animation
617	617	Adventure
2140	2140	Horror
563	563	Animation
559	559	Animation
687	687	Animation
513	513	Adventure
1573	1573	Animation
596	596	Adventure
686	686	Animation
1812	1812	Adventure
608	608	Animation
950	950	Animation
551	551	Animation
830	830	Horror
2016	2016	Action
947	947	Animation
1990	1990	Animation
973	973	Animation
951	951	Animation
981	981	Animation
955	955	Animation
953	953	Animation
954	954	Animation
1377	1377	Adventure
2021	2021	Animation
2181	2181	Animation
1159	1159	Animation
1247	1247	Animation
1555	1555	Animation
1368	1368	Animation
1507	1507	Animation
1509	1509	Animation
1989	1989	Adventure
1616	1616	Animation
1572	1572	Animation
2011	2011	Animation
2022	2022	Adventure
1995	1995	Animation
2836	2836	Animation
2013	2013	Adventure
2006	2006	Action
1987	1987	Animation
1985	1985	Animation
1981	1981	Adventure
2137	2137	Animation
2000	2000	Animation
2010	2010	Animation
3616	3616	Animation
