Id	Label	Category
22	22	Comedy
795	795	Comedy
40	40	Animation
812	812	Comedy
4	4	Animation
742	742	Comedy
64	64	Action
595	595	Adventure
154	154	Comedy
165	165	Comedy
85	85	Comedy
221	221	Animation
160	160	Comedy
255	255	Comedy
110	110	Comedy
130	130	Comedy
2082	2082	Horror
79	79	Action
640	640	Comedy
153	153	Action
456	456	Action
167	167	Action
1171	1171	Comedy
177	177	Action
336	336	Comedy
302	302	Comedy
567	567	Comedy
244	244	Comedy
322	322	Animation
475	475	Comedy
288	288	Comedy
295	295	Comedy
1088	1088	Comedy
466	466	Comedy
1651	1651	Comedy
675	675	Comedy
393	393	Comedy
1035	1035	Comedy
473	473	Drama
2417	2417	Comedy
750	750	Comedy
597	597	Comedy
1018	1018	Action
740	740	Comedy
682	682	Comedy
578	578	Comedy
1205	1205	Comedy
821	821	Comedy
624	624	Comedy
606	606	Comedy
620	620	Comedy
941	941	Animation
523	523	Comedy
2912	2912	Comedy
997	997	Horror
546	546	Comedy
1518	1518	Comedy
560	560	Comedy
2782	2782	Comedy
530	530	Action
574	574	Comedy
2065	2065	Comedy
681	681	Comedy
729	729	Comedy
579	579	Comedy
1253	1253	Comedy
598	598	Comedy
2366	2366	Animation
1083	1083	Comedy
725	725	Comedy
748	748	Comedy
803	803	Comedy
739	739	Comedy
814	814	Comedy
1019	1019	Comedy
3070	3070	Adventure
834	834	Comedy
2683	2683	Comedy
1023	1023	Comedy
846	846	Comedy
1519	1519	Comedy
1079	1079	Comedy
2075	2075	Comedy
1040	1040	Comedy
1368	1368	Animation
2836	2836	Animation
1062	1062	Comedy
2773	2773	Action
1169	1169	Comedy
2480	2480	Comedy
1420	1420	Comedy
849	849	Comedy
1585	1585	Comedy
3359	3359	Comedy
1914	1914	Comedy
2009	2009	Comedy
1981	1981	Adventure
2473	2473	Comedy
2718	2718	Animation
2359	2359	Comedy
1033	1033	Comedy
