Id	Label	Category
22	22	Comedy
41	41	Drama
7	7	Comedy
5	5	Action
104	104	Drama
13	13	Comedy
504	504	Comedy
20	20	Comedy
284	284	Animation
189	189	Comedy
40	40	Animation
403	403	Action
4	4	Animation
110	110	Comedy
154	154	Comedy
1731	1731	Comedy
207	207	Comedy
85	85	Comedy
2788	2788	Horror
126	126	Comedy
240	240	Comedy
122	122	Comedy
2017	2017	Comedy
160	160	Comedy
735	735	Comedy
130	130	Comedy
793	793	Comedy
302	302	Comedy
271	271	Comedy
2956	2956	Horror
243	243	Comedy
1192	1192	Comedy
221	221	Animation
470	470	Comedy
311	311	Comedy
306	306	Comedy
272	272	Comedy
204	204	Comedy
229	229	Comedy
255	255	Comedy
459	459	Comedy
288	288	Comedy
757	757	Comedy
332	332	Comedy
1390	1390	Comedy
340	340	Comedy
447	447	Comedy
456	456	Action
742	742	Comedy
1716	1716	Comedy
466	466	Comedy
858	858	Horror
539	539	Comedy
961	961	Comedy
613	613	Comedy
1822	1822	Horror
1268	1268	Comedy
768	768	Action
790	790	Comedy
913	913	Horror
1015	1015	Horror
1779	1779	Horror
