Id	Label	Category
22	22	Comedy
64	64	Action
47	47	Drama
152	152	Drama
7	7	Comedy
432	432	Drama
0	0	Drama
48	48	Action
44	44	Action
550	550	Sci-Fi
9	9	Adventure
63	63	Drama
43	43	Action
1155	1155	Comedy
41	41	Drama
120	120	Action
39	39	Drama
2091	2091	Drama
45	45	Animation
1226	1226	Comedy
26	26	Animation
695	695	Adventure
19	19	Comedy
946	946	Comedy
6	6	Action
87	87	Action
52	52	Drama
2435	2435	Drama
13	13	Comedy
913	913	Horror
50	50	Animation
1352	1352	Comedy
15	15	Comedy
665	665	Action
5	5	Action
243	243	Comedy
23	23	Drama
276	276	Drama
33	33	Animation
634	634	Comedy
4	4	Animation
272	272	Comedy
1507	1507	Animation
317	317	Drama
83	83	Drama
733	733	Comedy
100	100	Drama
157	157	Drama
361	361	Drama
121	121	Drama
537	537	Comedy
61	61	Drama
109	109	Drama
1635	1635	Drama
73	73	Comedy
1451	1451	Drama
369	369	Drama
81	81	Drama
1142	1142	Comedy
161	161	Drama
54	54	Drama
117	117	Action
602	602	Drama
128	128	Action
143	143	Drama
1364	1364	Drama
94	94	Action
349	349	Comedy
131	131	Action
1928	1928	Drama
80	80	Adventure
653	653	Drama
1504	1504	Drama
1830	1830	Drama
148	148	Comedy
1803	1803	Comedy
67	67	Action
639	639	Action
1030	1030	Drama
116	116	Adventure
2116	2116	Action
74	74	Drama
62	62	Action
57	57	Action
711	711	Drama
160	160	Comedy
1269	1269	Comedy
72	72	Comedy
281	281	Drama
124	124	Action
858	858	Horror
92	92	Action
141	141	Action
977	977	Action
138	138	Action
1130	1130	Action
146	146	Action
2218	2218	Drama
136	136	Action
791	791	Action
889	889	Action
107	107	Action
1106	1106	Horror
75	75	Action
1540	1540	Action
140	140	Action
678	678	Adventure
156	156	Action
2080	2080	Action
111	111	Action
113	113	Action
586	586	Action
137	137	Action
119	119	Action
513	513	Adventure
76	76	Action
1652	1652	Action
189	189	Comedy
469	469	Drama
178	178	Western
549	549	Western
186	186	Comedy
1324	1324	Comedy
187	187	Adventure
1105	1105	Action
185	185	Adventure
1946	1946	Drama
175	175	Action
479	479	Drama
173	173	Action
772	772	Action
176	176	Action
764	764	Adventure
177	177	Action
1085	1085	Action
190	190	Comedy
703	703	Comedy
162	162	Comedy
332	332	Comedy
183	183	Action
169	169	Comedy
536	536	Animation
168	168	Comedy
1308	1308	Action
380	380	Action
216	216	Drama
273	273	Drama
768	768	Action
2285	2285	Comedy
235	235	Horror
2205	2205	Horror
201	201	Adventure
501	501	Adventure
250	250	Drama
651	651	Action
316	316	Horror
1366	1366	Horror
458	458	Comedy
280	280	Drama
968	968	Drama
288	288	Comedy
1201	1201	Drama
314	314	Comedy
1093	1093	Comedy
295	295	Comedy
1573	1573	Animation
