Source	Target	Weight
44	157	1.0
48	322	1.0
157	1029	1.0
121	472	1.0
87	44	1.0
81	88	1.0
117	3396	1.0
124	92	1.0
92	62	1.0
141	373	1.0
62	670	1.0
75	81	1.0
88	407	1.0
113	812	1.0
150	1487	1.0
175	677	1.0
243	257	1.0
257	899	1.0
322	375	1.0
299	75	1.0
317	117	1.0
316	607	1.0
279	874	1.0
236	141	1.0
375	479	1.0
456	175	1.0
407	87	1.0
472	236	1.0
479	124	1.0
471	713	1.0
607	317	1.0
193	196	1.0
677	699	1.0
540	243	1.0
197	1028	1.0
699	150	1.0
713	113	1.0
524	316	1.0
670	915	1.0
373	299	1.0
812	456	1.0
374	993	1.0
874	1001	1.0
899	1389	1.0
915	471	1.0
192	971	1.0
971	48	1.0
196	1664	1.0
1007	990	1.0
993	1005	1.0
1004	193	1.0
1028	374	1.0
990	1016	1.0
1001	1007	1.0
1016	1106	1.0
1005	1357	1.0
1029	1087	1.0
1087	2933	1.0
1120	524	1.0
1106	540	1.0
1389	121	1.0
1357	279	1.0
1487	1004	1.0
1546	192	1.0
1611	913	1.0
1664	197	1.0
2933	1120	1.0
3396	1611	1.0
