Source	Target	Weight
22	91	1.0
3	688	1.0
47	860	1.0
7	453	1.0
0	1810	1.0
44	117	1.0
9	81	1.0
43	67	1.0
48	5	1.0
26	200	1.0
19	678	1.0
15	80	1.0
5	87	1.0
23	1010	1.0
120	751	1.0
64	1852	1.0
83	431	1.0
100	537	1.0
157	783	1.0
99	444	1.0
121	1320	1.0
87	43	1.0
81	1553	1.0
117	254	1.0
128	1105	1.0
91	874	1.0
131	111	1.0
80	250	1.0
67	172	1.0
159	2816	1.0
57	665	1.0
133	84	1.0
84	1016	1.0
126	170	1.0
110	271	1.0
124	904	1.0
92	195	1.0
146	584	1.0
62	257	1.0
107	637	1.0
75	194	1.0
105	1116	1.0
145	60	1.0
114	1655	1.0
111	146	1.0
58	879	1.0
113	586	1.0
150	777	1.0
129	58	1.0
93	648	1.0
60	471	1.0
82	1184	1.0
189	782	1.0
164	216	1.0
186	707	1.0
172	199	1.0
174	468	1.0
175	713	1.0
173	576	1.0
188	473	1.0
190	703	1.0
162	753	1.0
170	450	1.0
163	506	1.0
183	48	1.0
169	918	1.0
216	7	1.0
302	829	1.0
212	793	1.0
315	446	1.0
247	401	1.0
271	939	1.0
273	1951	1.0
243	374	1.0
257	113	1.0
301	902	1.0
201	755	1.0
300	262	1.0
237	380	1.0
246	1000	1.0
203	83	1.0
250	746	1.0
317	685	1.0
310	1097	1.0
295	745	1.0
262	236	1.0
279	295	1.0
236	192	1.0
254	310	1.0
238	300	1.0
359	1825	1.0
358	774	1.0
365	513	1.0
355	1803	1.0
346	1070	1.0
370	3	1.0
432	1197	1.0
444	15	1.0
375	189	1.0
440	131	1.0
376	878	1.0
379	969	1.0
456	2360	1.0
445	421	1.0
453	859	1.0
450	110	1.0
431	105	1.0
401	1101	1.0
392	372	1.0
446	852	1.0
435	967	1.0
421	129	1.0
413	899	1.0
473	1034	1.0
380	980	1.0
463	464	1.0
372	201	1.0
482	915	1.0
460	1498	1.0
464	1475	1.0
468	99	1.0
459	375	1.0
472	731	1.0
479	695	1.0
471	1121	1.0
458	522	1.0
607	197	1.0
688	460	1.0
707	159	1.0
562	693	1.0
193	183	1.0
693	163	1.0
540	993	1.0
197	193	1.0
195	882	1.0
657	999	1.0
648	3412	1.0
685	92	1.0
703	562	1.0
665	527	1.0
527	692	1.0
717	273	1.0
611	19	1.0
544	875	1.0
554	526	1.0
650	1130	1.0
582	458	1.0
506	169	1.0
692	768	1.0
699	456	1.0
674	661	1.0
561	616	1.0
584	379	1.0
669	1023	1.0
522	365	1.0
713	704	1.0
558	615	1.0
654	765	1.0
581	1822	1.0
496	150	1.0
637	145	1.0
586	554	1.0
670	107	1.0
695	670	1.0
583	913	1.0
651	479	1.0
602	1776	1.0
615	175	1.0
526	583	1.0
639	927	1.0
661	358	1.0
513	654	1.0
576	1432	1.0
678	1540	1.0
616	173	1.0
691	674	1.0
531	699	1.0
704	926	1.0
537	1084	1.0
550	413	1.0
200	550	1.0
601	0	1.0
610	1449	1.0
746	909	1.0
726	814	1.0
745	445	1.0
731	246	1.0
751	64	1.0
733	100	1.0
730	279	1.0
774	798	1.0
768	1025	1.0
765	561	1.0
777	920	1.0
763	496	1.0
798	972	1.0
793	2134	1.0
814	315	1.0
829	212	1.0
879	472	1.0
860	1415	1.0
374	1357	1.0
859	203	1.0
868	1241	1.0
888	459	1.0
921	133	1.0
858	124	1.0
861	1364	1.0
904	44	1.0
882	651	1.0
874	26	1.0
865	928	1.0
899	317	1.0
918	691	1.0
927	884	1.0
878	346	1.0
913	865	1.0
920	1935	1.0
884	891	1.0
891	763	1.0
909	482	1.0
906	1136	1.0
915	2296	1.0
928	910	1.0
926	531	1.0
897	1548	1.0
910	558	1.0
785	1071	1.0
875	237	1.0
980	607	1.0
198	75	1.0
988	121	1.0
194	657	1.0
199	1036	1.0
969	114	1.0
967	440	1.0
192	435	1.0
945	120	1.0
972	785	1.0
976	988	1.0
939	921	1.0
1025	238	1.0
1010	93	1.0
999	57	1.0
997	990	1.0
1030	9	1.0
993	243	1.0
1022	997	1.0
990	1680	1.0
1016	540	1.0
1000	1511	1.0
788	302	1.0
1023	1839	1.0
1084	1411	1.0
1070	650	1.0
1034	376	1.0
1071	897	1.0
1046	868	1.0
1036	1307	1.0
1116	1464	1.0
1105	198	1.0
1097	22	1.0
1121	62	1.0
1136	544	1.0
1101	1796	1.0
1130	174	1.0
1142	1821	1.0
783	1352	1.0
1148	392	1.0
1197	2273	1.0
1184	581	1.0
1241	1030	1.0
1288	601	1.0
1290	602	1.0
1299	164	1.0
1307	128	1.0
753	861	1.0
1411	432	1.0
1361	355	1.0
1415	1046	1.0
1380	186	1.0
1357	1022	1.0
1352	162	1.0
1364	1441	1.0
1441	1380	1.0
1432	730	1.0
1464	1782	1.0
1449	463	1.0
1498	1886	1.0
1476	247	1.0
1475	370	1.0
1501	188	1.0
852	1476	1.0
1511	1931	1.0
1548	82	1.0
1539	2356	1.0
782	1142	1.0
1540	582	1.0
1553	1361	1.0
755	1299	1.0
1655	1501	1.0
1660	359	1.0
1796	717	1.0
1680	1288	1.0
1320	47	1.0
1776	733	1.0
1782	1660	1.0
1813	858	1.0
1825	2272	1.0
1822	611	1.0
1821	23	1.0
1839	1148	1.0
1852	1813	1.0
1886	788	1.0
1810	1290	1.0
1935	906	1.0
1931	610	1.0
1951	669	1.0
1803	190	1.0
2134	726	1.0
2272	157	1.0
2273	976	1.0
2296	1539	1.0
2360	639	1.0
2356	126	1.0
2816	888	1.0
3412	301	1.0
