Source	Target	Weight
27	378	1.0
24	850	1.0
44	113	1.0
48	194	1.0
39	98	1.0
23	3128	1.0
64	87	1.0
157	81	1.0
98	844	1.0
139	279	1.0
87	1671	1.0
81	322	1.0
117	94	1.0
128	692	1.0
94	197	1.0
154	407	1.0
131	200	1.0
67	768	1.0
57	124	1.0
108	599	1.0
85	386	1.0
56	805	1.0
126	449	1.0
160	336	1.0
124	75	1.0
92	131	1.0
141	139	1.0
138	1277	1.0
62	586	1.0
107	811	1.0
75	373	1.0
140	791	1.0
145	105	1.0
114	650	1.0
156	179	1.0
111	1788	1.0
58	421	1.0
118	637	1.0
113	2148	1.0
65	150	1.0
147	969	1.0
89	958	1.0
150	2203	1.0
112	68	1.0
144	1085	1.0
137	79	1.0
68	614	1.0
79	1889	1.0
129	771	1.0
102	435	1.0
60	763	1.0
86	2903	1.0
119	1122	1.0
153	2079	1.0
76	82	1.0
82	1642	1.0
66	376	1.0
174	1130	1.0
175	471	1.0
179	526	1.0
176	1488	1.0
183	607	1.0
268	1232	1.0
235	521	1.0
248	381	1.0
322	479	1.0
204	1244	1.0
281	836	1.0
262	107	1.0
279	2205	1.0
236	62	1.0
335	2779	1.0
344	1621	1.0
325	156	1.0
326	770	1.0
336	204	1.0
375	262	1.0
376	1523	1.0
449	384	1.0
384	1023	1.0
419	58	1.0
429	829	1.0
381	533	1.0
424	457	1.0
386	1273	1.0
407	39	1.0
409	1239	1.0
436	600	1.0
385	669	1.0
392	1875	1.0
411	429	1.0
446	108	1.0
433	1569	1.0
457	1628	1.0
435	1010	1.0
421	1853	1.0
404	1630	1.0
455	2740	1.0
399	1199	1.0
380	183	1.0
372	380	1.0
464	1086	1.0
479	469	1.0
469	154	1.0
471	140	1.0
607	117	1.0
197	198	1.0
600	2679	1.0
648	1970	1.0
533	641	1.0
521	516	1.0
508	1260	1.0
641	85	1.0
511	508	1.0
665	988	1.0
666	1194	1.0
527	118	1.0
544	1026	1.0
650	967	1.0
516	1206	1.0
692	57	1.0
584	66	1.0
669	281	1.0
713	2348	1.0
570	464	1.0
558	89	1.0
581	713	1.0
612	511	1.0
523	1417	1.0
580	1229	1.0
626	1233	1.0
587	2080	1.0
512	1205	1.0
530	404	1.0
614	2345	1.0
637	1274	1.0
586	992	1.0
583	2094	1.0
526	268	1.0
200	196	1.0
505	1220	1.0
599	827	1.0
746	1410	1.0
768	377	1.0
378	160	1.0
771	60	1.0
770	1818	1.0
772	111	1.0
779	512	1.0
777	584	1.0
763	1314	1.0
767	1560	1.0
799	1563	1.0
811	325	1.0
827	2464	1.0
836	56	1.0
373	648	1.0
844	248	1.0
791	147	1.0
805	1763	1.0
829	1363	1.0
843	411	1.0
865	1105	1.0
909	3225	1.0
928	2210	1.0
198	199	1.0
988	1307	1.0
194	665	1.0
199	48	1.0
969	1306	1.0
967	175	1.0
932	1304	1.0
966	1492	1.0
929	65	1.0
958	153	1.0
965	1422	1.0
933	3061	1.0
982	843	1.0
196	1025	1.0
992	114	1.0
1025	1305	1.0
1010	2106	1.0
1026	1535	1.0
1018	326	1.0
1012	144	1.0
1023	27	1.0
377	966	1.0
1086	2815	1.0
1057	581	1.0
1085	1942	1.0
1105	583	1.0
1130	176	1.0
1125	1012	1.0
1122	1162	1.0
1119	2213	1.0
1150	1513	1.0
1162	587	1.0
1232	772	1.0
1274	137	1.0
1273	982	1.0
1251	2685	1.0
1178	2074	1.0
1205	799	1.0
1229	1514	1.0
1206	24	1.0
1260	666	1.0
1233	612	1.0
1194	1150	1.0
1187	1243	1.0
1277	44	1.0
1174	2567	1.0
1239	1174	1.0
1215	419	1.0
850	779	1.0
1181	933	1.0
1218	929	1.0
1220	2950	1.0
1199	626	1.0
1171	965	1.0
1226	64	1.0
1272	1187	1.0
1243	580	1.0
1244	399	1.0
1307	92	1.0
1306	2352	1.0
1304	865	1.0
1305	128	1.0
1313	530	1.0
1308	746	1.0
1314	1313	1.0
1410	909	1.0
1363	385	1.0
1420	1251	1.0
1417	235	1.0
1422	335	1.0
1495	2116	1.0
1501	2187	1.0
1488	1495	1.0
1492	236	1.0
1514	1171	1.0
1513	523	1.0
1523	102	1.0
1533	1038	1.0
1536	1018	1.0
1534	1119	1.0
1535	2222	1.0
1569	767	1.0
1560	1272	1.0
1563	433	1.0
1643	2428	1.0
1628	1863	1.0
1642	1748	1.0
1621	527	1.0
1630	1218	1.0
1650	455	1.0
1671	1925	1.0
1748	2347	1.0
1788	344	1.0
1790	1501	1.0
1759	1125	1.0
1763	1643	1.0
1818	777	1.0
1853	126	1.0
1863	1650	1.0
1925	2961	1.0
1875	436	1.0
1889	129	1.0
1942	3436	1.0
1970	932	1.0
2005	446	1.0
2044	424	1.0
2074	544	1.0
2080	558	1.0
2079	1178	1.0
2094	67	1.0
2106	928	1.0
1038	1181	1.0
2113	848	1.0
2116	375	1.0
2148	570	1.0
848	1215	1.0
2205	138	1.0
2210	119	1.0
2203	1536	1.0
2187	1308	1.0
2213	505	1.0
2222	112	1.0
2352	174	1.0
2345	86	1.0
2348	1759	1.0
2347	1057	1.0
2350	2113	1.0
2428	409	1.0
2452	1534	1.0
2464	2700	1.0
2567	2044	1.0
2679	1420	1.0
2685	2005	1.0
2700	141	1.0
2740	392	1.0
2779	23	1.0
2815	145	1.0
2903	76	1.0
2950	3146	1.0
2960	2350	1.0
2961	1790	1.0
3061	2960	1.0
3128	157	1.0
3146	1533	1.0
3225	372	1.0
3436	2452	1.0
