Source	Target	Weight
22	954	1.0
37	619	1.0
27	888	1.0
7	582	1.0
0	1299	1.0
44	517	1.0
9	8	1.0
43	685	1.0
48	124	1.0
18	202	1.0
11	2327	1.0
14	723	1.0
39	437	1.0
17	1454	1.0
45	1587	1.0
26	531	1.0
2	354	1.0
13	15	1.0
49	533	1.0
15	1146	1.0
46	589	1.0
5	527	1.0
8	503	1.0
12	46	1.0
40	703	1.0
34	330	1.0
25	1229	1.0
120	611	1.0
64	535	1.0
157	121	1.0
99	213	1.0
121	99	1.0
109	264	1.0
161	1457	1.0
117	586	1.0
143	204	1.0
91	1364	1.0
154	1934	1.0
131	236	1.0
80	5	1.0
67	45	1.0
116	407	1.0
132	2218	1.0
85	643	1.0
133	311	1.0
126	1710	1.0
160	847	1.0
110	1586	1.0
124	442	1.0
146	469	1.0
107	175	1.0
75	131	1.0
105	766	1.0
156	34	1.0
150	696	1.0
137	253	1.0
79	378	1.0
60	663	1.0
82	781	1.0
189	733	1.0
186	1288	1.0
175	526	1.0
188	184	1.0
184	1528	1.0
190	1436	1.0
170	2847	1.0
163	169	1.0
183	676	1.0
169	946	1.0
182	628	1.0
191	1390	1.0
273	60	1.0
202	447	1.0
243	191	1.0
253	570	1.0
201	64	1.0
245	1976	1.0
322	445	1.0
311	39	1.0
250	312	1.0
249	357	1.0
204	1849	1.0
312	384	1.0
290	768	1.0
272	458	1.0
251	485	1.0
213	322	1.0
314	585	1.0
217	1564	1.0
229	669	1.0
264	1233	1.0
236	107	1.0
332	453	1.0
361	1049	1.0
357	245	1.0
359	360	1.0
358	658	1.0
369	566	1.0
365	940	1.0
325	625	1.0
364	553	1.0
326	601	1.0
360	2089	1.0
339	812	1.0
352	2127	1.0
362	757	1.0
330	2083	1.0
328	1795	1.0
367	563	1.0
343	14	1.0
354	1645	1.0
342	1343	1.0
348	343	1.0
356	2553	1.0
345	1886	1.0
340	1211	1.0
336	516	1.0
442	43	1.0
384	385	1.0
381	251	1.0
445	249	1.0
428	959	1.0
437	939	1.0
453	44	1.0
407	290	1.0
385	381	1.0
447	250	1.0
389	154	1.0
420	1435	1.0
433	1205	1.0
417	1420	1.0
421	390	1.0
390	217	1.0
485	428	1.0
466	1088	1.0
469	18	1.0
458	1655	1.0
548	12	1.0
658	1804	1.0
542	1665	1.0
701	1254	1.0
592	2119	1.0
541	1902	1.0
562	494	1.0
693	0	1.0
540	1357	1.0
630	1287	1.0
533	1268	1.0
493	2410	1.0
632	1570	1.0
629	2076	1.0
628	956	1.0
525	190	1.0
685	1306	1.0
547	1028	1.0
622	1421	1.0
645	588	1.0
703	361	1.0
716	3012	1.0
508	1417	1.0
641	934	1.0
494	1841	1.0
589	17	1.0
