Id	Label	Category
22	22	Comedy
91	91	Drama
44	44	Action
602	602	Drama
48	48	Action
160	160	Comedy
26	26	Animation
92	92	Action
19	19	Comedy
607	607	Action
50	50	Animation
126	126	Comedy
15	15	Comedy
64	64	Action
5	5	Action
243	243	Comedy
23	23	Drama
40	40	Animation
322	322	Animation
120	120	Action
135	135	Drama
488	488	Comedy
83	83	Drama
1324	1324	Comedy
100	100	Drama
121	121	Drama
3289	3289	Horror
117	117	Action
1411	1411	Drama
143	143	Drama
332	332	Comedy
911	911	Comedy
116	116	Adventure
62	62	Action
74	74	Drama
124	124	Action
993	993	Horror
471	471	Action
107	107	Action
1129	1129	Adventure
60	60	Action
175	175	Action
558	558	Action
1177	1177	Drama
939	939	Comedy
358	358	Adventure
369	369	Drama
1241	1241	Drama
380	380	Action
10	10	Animation
670	670	Adventure
1779	1779	Horror
702	702	Drama
544	544	Action
766	766	Action
586	586	Action
963	963	Drama
1155	1155	Comedy
1599	1599	Horror
1529	1529	Adventure
2160	2160	Horror
3556	3556	Horror
