Source	Target	Weight
31	669	1.0
22	953	1.0
3	2877	1.0
7	2170	1.0
0	298	1.0
44	1097	1.0
9	361	1.0
45	2388	1.0
26	912	1.0
19	308	1.0
13	1154	1.0
15	19	1.0
20	742	1.0
40	7	1.0
33	13	1.0
70	1459	1.0
64	189	1.0
157	1553	1.0
99	231	1.0
63	157	1.0
81	745	1.0
117	695	1.0
91	92	1.0
80	1470	1.0
148	1127	1.0
67	1507	1.0
159	573	1.0
133	221	1.0
126	1135	1.0
110	203	1.0
72	295	1.0
92	62	1.0
62	881	1.0
189	2092	1.0
175	240	1.0
190	540	1.0
162	3100	1.0
170	99	1.0
163	911	1.0
183	459	1.0
169	1345	1.0
182	1756	1.0
276	63	1.0
302	724	1.0
271	260	1.0
273	322	1.0
257	913	1.0
235	788	1.0
301	271	1.0
221	757	1.0
201	70	1.0
318	809	1.0
237	2367	1.0
245	1197	1.0
260	110	1.0
322	476	1.0
246	2533	1.0
240	752	1.0
266	1092	1.0
203	133	1.0
223	2384	1.0
294	2154	1.0
249	81	1.0
320	488	1.0
317	554	1.0
272	1023	1.0
255	921	1.0
298	1352	1.0
231	1931	1.0
288	40	1.0
277	332	1.0
295	272	1.0
229	727	1.0
308	2123	1.0
305	159	1.0
332	33	1.0
361	1299	1.0
349	148	1.0
325	1226	1.0
355	3	1.0
432	276	1.0
444	693	1.0
403	1134	1.0
456	2857	1.0
391	1251	1.0
450	255	1.0
412	1778	1.0
421	302	1.0
413	317	1.0
474	2953	1.0
380	432	1.0
476	126	1.0
488	1357	1.0
372	1109	1.0
460	31	1.0
468	391	1.0
478	80	1.0
470	20	1.0
607	980	1.0
655	1846	1.0
193	904	1.0
693	2041	1.0
540	2070	1.0
573	703	1.0
195	882	1.0
493	1269	1.0
632	444	1.0
703	753	1.0
554	200	1.0
506	190	1.0
669	3207	1.0
605	1156	1.0
682	615	1.0
497	325	1.0
706	470	1.0
613	2033	1.0
670	170	1.0
695	413	1.0
651	257	1.0
602	1290	1.0
615	2422	1.0
537	733	1.0
659	182	1.0
550	193	1.0
200	1121	1.0
571	632	1.0
601	607	1.0
746	474	1.0
742	72	1.0
752	1260	1.0
745	460	1.0
731	246	1.0
733	506	1.0
737	249	1.0
727	421	1.0
724	1582	1.0
793	682	1.0
803	305	1.0
809	45	1.0
374	67	1.0
859	372	1.0
921	493	1.0
861	601	1.0
904	44	1.0
882	117	1.0
911	1000	1.0
912	928	1.0
927	26	1.0
913	927	1.0
881	651	1.0
928	602	1.0
980	1288	1.0
972	229	1.0
953	1143	1.0
943	412	1.0
999	497	1.0
1000	22	1.0
788	273	1.0
1023	613	1.0
1042	972	1.0
1067	163	1.0
1049	1155	1.0
1060	2683	1.0
1109	374	1.0
1134	731	1.0
1092	2310	1.0
1097	195	1.0
1121	91	1.0
1135	1452	1.0
1126	1682	1.0
1127	2848	1.0
1138	1698	1.0
1142	1287	1.0
1155	1146	1.0
1158	1049	1.0
1146	999	1.0
1154	318	1.0
1143	478	1.0
1156	1591	1.0
1251	1715	1.0
1269	1126	1.0
1260	450	1.0
1197	537	1.0
1226	2002	1.0
1268	793	1.0
1288	1369	1.0
1290	201	1.0
1287	1340	1.0
1299	294	1.0
1340	1786	1.0
1344	2829	1.0
1345	288	1.0
1369	380	1.0
753	245	1.0
1357	183	1.0
1352	468	1.0
757	706	1.0
1470	15	1.0
1459	0	1.0
1462	571	1.0
1452	301	1.0
1500	1511	1.0
1503	266	1.0
1474	737	1.0
1507	1852	1.0
1511	2385	1.0
1536	755	1.0
1553	550	1.0
1591	1870	1.0
1582	456	1.0
755	1142	1.0
1715	2894	1.0
1676	1042	1.0
1778	403	1.0
1756	1158	1.0
1743	605	1.0
1785	1536	1.0
1698	1462	1.0
1786	2447	1.0
1682	1743	1.0
1806	349	1.0
1846	746	1.0
1852	2372	1.0
1915	2321	1.0
1870	1676	1.0
1810	9	1.0
1929	2279	1.0
1931	1060	1.0
2002	1344	1.0
2033	175	1.0
2041	1810	1.0
2070	1067	1.0
2092	670	1.0
2170	162	1.0
2154	169	1.0
2279	1138	1.0
2267	1785	1.0
2310	1915	1.0
2321	223	1.0
2385	1503	1.0
2388	1806	1.0
2384	2371	1.0
2367	861	1.0
2372	2267	1.0
2371	2754	1.0
2422	943	1.0
2123	277	1.0
2447	1929	1.0
2466	803	1.0
2533	1500	1.0
2683	235	1.0
2754	1474	1.0
2848	659	1.0
2857	2466	1.0
2877	237	1.0
2894	655	1.0
2829	1268	1.0
2953	859	1.0
3100	320	1.0
3207	355	1.0
