Id	Label	Category
44	44	Action
87	87	Action
26	26	Animation
669	669	Comedy
5	5	Action
199	199	Action
120	120	Action
2323	2323	Drama
64	64	Action
57	57	Action
117	117	Action
92	92	Action
124	124	Action
194	194	Action
141	141	Action
527	527	Action
62	62	Action
583	583	Action
107	107	Action
945	945	Action
145	145	Action
88	88	Action
882	882	Action
89	89	Action
301	301	Comedy
150	150	Action
172	172	Action
60	60	Action
175	175	Action
302	302	Comedy
814	814	Comedy
243	243	Comedy
851	851	Animation
253	253	Action
1002	1002	Comedy
1935	1935	Drama
201	201	Adventure
704	704	Action
236	236	Action
824	824	Action
456	456	Action
591	591	Action
482	482	Action
1822	1822	Horror
471	471	Action
193	193	Action
1084	1084	Action
648	648	Action
2843	2843	Horror
685	685	Action
692	692	Action
928	928	Action
989	989	Horror
691	691	Fantasy
200	200	Action
2044	2044	Comedy
903	903	Action
933	933	Action
996	996	Action
1113	1113	Horror
3098	3098	Horror
