Source	Target	Weight
22	13	1.0
7	527	1.0
44	48	1.0
41	1241	1.0
48	5	1.0
42	702	1.0
39	248	1.0
26	56	1.0
19	1067	1.0
52	1411	1.0
13	1000	1.0
15	80	1.0
20	440	1.0
5	117	1.0
23	157	1.0
4	270	1.0
120	44	1.0
83	650	1.0
100	161	1.0
157	121	1.0
99	146	1.0
121	271	1.0
87	1030	1.0
161	805	1.0
117	172	1.0
91	1924	1.0
131	1228	1.0
80	243	1.0
104	844	1.0
78	1396	1.0
57	78	1.0
56	160	1.0
126	1511	1.0
160	1495	1.0
110	425	1.0
72	301	1.0
124	39	1.0
92	317	1.0
141	1897	1.0
138	379	1.0
146	487	1.0
62	140	1.0
107	961	1.0
75	1269	1.0
140	175	1.0
145	58	1.0
114	768	1.0
88	1790	1.0
111	971	1.0
58	816	1.0
118	2444	1.0
150	1184	1.0
137	378	1.0
68	377	1.0
129	137	1.0
60	653	1.0
153	791	1.0
76	1047	1.0
71	570	1.0
189	582	1.0
172	651	1.0
175	179	1.0
179	107	1.0
184	1270	1.0
170	757	1.0
169	1143	1.0
303	458	1.0
271	99	1.0
273	478	1.0
243	564	1.0
235	1158	1.0
301	479	1.0
205	580	1.0
201	550	1.0
248	240	1.0
304	124	1.0
245	731	1.0
242	450	1.0
240	312	1.0
294	304	1.0
320	1233	1.0
317	470	1.0
204	422	1.0
312	92	1.0
272	421	1.0
251	1657	1.0
255	829	1.0
231	384	1.0
280	1503	1.0
207	982	1.0
281	1678	1.0
314	320	1.0
277	1211	1.0
295	1260	1.0
270	72	1.0
236	373	1.0
254	375	1.0
369	1175	1.0
365	728	1.0
326	18	1.0
327	464	1.0
432	2174	1.0
444	327	1.0
375	150	1.0
440	613	1.0
376	145	1.0
379	376	1.0
456	496	1.0
416	251	1.0
384	416	1.0
419	207	1.0
429	2204	1.0
425	407	1.0
422	385	1.0
406	843	1.0
407	273	1.0
450	1765	1.0
436	1153	1.0
385	986	1.0
431	303	1.0
427	1716	1.0
411	281	1.0
446	438	1.0
405	1421	1.0
421	88	1.0
404	1206	1.0
438	2999	1.0
390	1225	1.0
487	170	1.0
488	201	1.0
464	2509	1.0
478	236	1.0
479	114	1.0
470	110	1.0
466	118	1.0
475	2155	1.0
462	836	1.0
458	405	1.0
702	1749	1.0
193	200	1.0
540	708	1.0
197	581	1.0
648	1154	1.0
493	809	1.0
666	1714	1.0
527	87	1.0
667	184	1.0
650	57	1.0
582	1049	1.0
710	1488	1.0
564	19	1.0
669	295	1.0
631	1814	1.0
507	683	1.0
682	1009	1.0
708	197	1.0
570	1012	1.0
597	2857	1.0
581	526	1.0
580	404	1.0
587	597	1.0
683	697	1.0
697	806	1.0
496	26	1.0
706	104	1.0
613	75	1.0
651	193	1.0
526	2106	1.0
678	540	1.0
653	100	1.0
550	254	1.0
200	194	1.0
610	242	1.0
752	1648	1.0
745	1199	1.0
731	231	1.0
728	1151	1.0
750	666	1.0
768	20	1.0
378	111	1.0
770	71	1.0
775	1256	1.0
811	138	1.0
836	706	1.0
373	204	1.0
816	129	1.0
809	821	1.0
844	419	1.0
821	1055	1.0
791	811	1.0
805	1763	1.0
829	2798	1.0
843	1216	1.0
806	1217	1.0
880	390	1.0
988	62	1.0
194	988	1.0
971	444	1.0
953	432	1.0
961	22	1.0
986	4	1.0
984	52	1.0
982	1351	1.0
1012	131	1.0
1030	255	1.0
1000	169	1.0
1009	1266	1.0
1042	507	1.0
377	710	1.0
1067	1142	1.0
1049	1146	1.0
1088	1621	1.0
1055	682	1.0
1047	2337	1.0
1122	60	1.0
1142	786	1.0
1158	326	1.0
1146	365	1.0
1154	189	1.0
786	648	1.0
1151	667	1.0
1143	15	1.0
1153	1796	1.0
1232	770	1.0
1211	1479	1.0
1269	1185	1.0
1206	68	1.0
1260	120	1.0
1233	277	1.0
1256	1242	1.0
1270	488	1.0
1215	1776	1.0
1216	1215	1.0
1184	456	1.0
1217	984	1.0
1241	83	1.0
1218	953	1.0
1228	1122	1.0
1199	1032	1.0
1185	431	1.0
1242	1299	1.0
1225	446	1.0
1266	587	1.0
1175	42	1.0
1299	91	1.0
1411	41	1.0
1351	411	1.0
1363	462	1.0
1396	369	1.0
757	126	1.0
1421	669	1.0
1479	493	1.0
1472	314	1.0
1495	272	1.0
1488	76	1.0
1503	141	1.0
1511	610	1.0
1648	1656	1.0
1621	1663	1.0
1656	1088	1.0
1657	1363	1.0
1796	880	1.0
1697	1218	1.0
1716	406	1.0
1714	1686	1.0
1790	153	1.0
1686	205	1.0
1763	429	1.0
1776	3154	1.0
1678	752	1.0
1765	280	1.0
1749	631	1.0
1032	466	1.0
1814	2187	1.0
1897	294	1.0
1924	678	1.0
2093	245	1.0
2106	1697	1.0
2155	7	1.0
2174	475	1.0
2204	427	1.0
2187	775	1.0
2337	1232	1.0
2444	750	1.0
2509	2093	1.0
1663	745	1.0
2798	235	1.0
2857	1042	1.0
2999	1472	1.0
3154	436	1.0
