Source	Target	Weight
31	380	1.0
22	186	1.0
7	100	1.0
0	540	1.0
44	1030	1.0
41	1022	1.0
48	607	1.0
39	541	1.0
17	665	1.0
45	2687	1.0
26	1928	1.0
19	280	1.0
6	494	1.0
13	1431	1.0
50	157	1.0
15	126	1.0
5	197	1.0
8	141	1.0
23	160	1.0
40	124	1.0
33	1105	1.0
16	675	1.0
4	45	1.0
34	231	1.0
120	1364	1.0
100	1345	1.0
157	487	1.0
99	670	1.0
121	245	1.0
139	248	1.0
87	656	1.0
81	170	1.0
117	7	1.0
135	1067	1.0
91	152	1.0
131	2038	1.0
152	87	1.0
67	1634	1.0
74	13	1.0
57	41	1.0
84	993	1.0
126	2340	1.0
110	550	1.0
124	50	1.0
92	48	1.0
141	3108	1.0
146	551	1.0
75	117	1.0
150	1068	1.0
119	67	1.0
189	953	1.0
186	2624	1.0
172	199	1.0
190	0	1.0
162	190	1.0
170	99	1.0
163	91	1.0
183	23	1.0
169	243	1.0
182	1270	1.0
276	573	1.0
216	731	1.0
273	5	1.0
243	8	1.0
235	740	1.0
301	2021	1.0
201	733	1.0
248	783	1.0
245	472	1.0
322	3327	1.0
246	192	1.0
242	34	1.0
250	950	1.0
317	201	1.0
316	284	1.0
231	162	1.0
280	316	1.0
281	520	1.0
284	2040	1.0
358	1154	1.0
330	200	1.0
432	44	1.0
449	410	1.0
410	590	1.0
380	322	1.0
487	641	1.0
476	1411	1.0
372	1507	1.0
472	242	1.0
475	3084	1.0
607	851	1.0
541	84	1.0
193	1299	1.0
677	3083	1.0
540	1803	1.0
573	663	1.0
197	3085	1.0
700	1324	1.0
648	475	1.0
703	1614	1.0
641	121	1.0
494	92	1.0
665	1402	1.0
590	700	1.0
520	619	1.0
692	899	1.0
674	22	1.0
675	674	1.0
619	182	1.0
522	19	1.0
663	476	1.0
656	1028	1.0
670	235	1.0
695	1158	1.0
583	4	1.0
651	1357	1.0
537	193	1.0
550	16	1.0
200	31	1.0
551	26	1.0
731	163	1.0
733	1201	1.0
740	788	1.0
762	1196	1.0
778	150	1.0
904	169	1.0
882	786	1.0
899	1773	1.0
918	963	1.0
898	301	1.0
198	120	1.0
199	951	1.0
967	2053	1.0
192	17	1.0
966	967	1.0
950	1680	1.0
973	966	1.0
951	918	1.0
953	281	1.0
963	189	1.0
1030	537	1.0
993	246	1.0
1028	1307	1.0
1022	695	1.0
788	273	1.0
1084	898	1.0
1067	358	1.0
1068	119	1.0
1093	57	1.0
1105	131	1.0
851	372	1.0
1097	198	1.0
1140	1913	1.0
1158	1146	1.0
1146	330	1.0
1154	33	1.0
786	74	1.0
783	75	1.0
1270	522	1.0
1201	172	1.0
1196	139	1.0
1299	1097	1.0
1307	6	1.0
1345	432	1.0
1324	317	1.0
1411	904	1.0
1410	778	1.0
1357	882	1.0
1402	146	1.0
1364	216	1.0
1431	449	1.0
1507	2041	1.0
1634	110	1.0
1773	183	1.0
1680	1093	1.0
1928	135	1.0
1913	692	1.0
2021	39	1.0
2038	651	1.0
2041	276	1.0
1803	762	1.0
2053	1410	1.0
2340	81	1.0
2040	250	1.0
1614	1140	1.0
2624	40	1.0
2687	648	1.0
3085	677	1.0
3084	973	1.0
3083	583	1.0
3108	1084	1.0
3327	703	1.0
