Id	Label	Category
44	44	Action
463	463	Drama
121	121	Drama
1502	1502	Action
92	92	Action
1195	1195	Sci-Fi
141	141	Action
773	773	Adventure
138	138	Action
558	558	Action
62	62	Action
66	66	Action
145	145	Action
1010	1010	Action
156	156	Action
125	125	Action
111	111	Action
194	194	Action
58	58	Action
375	375	Action
113	113	Action
581	581	Action
137	137	Action
1498	1498	Comedy
68	68	Action
637	637	Action
60	60	Action
857	857	Horror
153	153	Action
650	650	Action
82	82	Action
3349	3349	Horror
713	713	Action
175	175	Action
162	162	Comedy
242	242	Action
1070	1070	Action
411	411	Drama
2222	2222	Action
1654	1654	Adventure
471	471	Action
648	648	Action
530	530	Action
544	544	Action
1621	1621	Action
710	710	Action
505	505	Action
699	699	Action
586	586	Action
584	584	Action
625	625	Comedy
679	679	Comedy
1163	1163	Action
583	583	Action
1178	1178	Action
798	798	Action
1012	1012	Action
816	816	Action
865	865	Action
1874	1874	Action
928	928	Action
1023	1023	Comedy
2204	2204	Drama
2079	2079	Action
