Source	Target	Weight
26	5	1.0
20	336	1.0
5	175	1.0
33	1665	1.0
4	466	1.0
123	1041	1.0
99	322	1.0
154	1731	1.0
67	243	1.0
126	392	1.0
160	1150	1.0
110	288	1.0
68	446	1.0
189	2609	1.0
175	189	1.0
165	33	1.0
302	204	1.0
212	578	1.0
303	523	1.0
293	67	1.0
239	2789	1.0
243	807	1.0
285	458	1.0
235	1937	1.0
322	2672	1.0
311	1897	1.0
204	285	1.0
255	850	1.0
288	1253	1.0
244	475	1.0
368	579	1.0
341	828	1.0
340	821	1.0
336	892	1.0
456	368	1.0
392	235	1.0
448	126	1.0
452	1101	1.0
446	293	1.0
397	1555	1.0
478	244	1.0
466	212	1.0
475	165	1.0
458	2075	1.0
508	511	1.0
511	160	1.0
668	612	1.0
710	997	1.0
675	1266	1.0
623	1045	1.0
545	2431	1.0
578	110	1.0
640	1944	1.0
497	456	1.0
597	931	1.0
612	799	1.0
523	623	1.0
587	2065	1.0
515	1602	1.0
681	635	1.0
697	1606	1.0
496	239	1.0
635	739	1.0
579	725	1.0
724	849	1.0
729	814	1.0
725	597	1.0
739	1224	1.0
793	2297	1.0
814	1206	1.0
797	1615	1.0
807	448	1.0
800	4	1.0
799	640	1.0
789	587	1.0
821	478	1.0
812	1825	1.0
830	1692	1.0
828	812	1.0
892	545	1.0
933	2112	1.0
931	2017	1.0
997	1173	1.0
993	2467	1.0
1023	340	1.0
1041	496	1.0
1045	668	1.0
1035	3233	1.0
1088	99	1.0
1078	123	1.0
1076	2803	1.0
1044	1644	1.0
1075	3359	1.0
1101	1518	1.0
1119	2059	1.0
1150	302	1.0
1164	2918	1.0
1253	1023	1.0
1206	397	1.0
1224	1171	1.0
1179	2341	1.0
850	1076	1.0
1173	1401	1.0
1171	1164	1.0
1266	789	1.0
1401	993	1.0
1420	2006	1.0
849	508	1.0
853	68	1.0
1463	303	1.0
1518	853	1.0
1555	1035	1.0
1585	2052	1.0
1644	681	1.0
1731	515	1.0
1692	1597	1.0
1665	724	1.0
1825	154	1.0
1861	2004	1.0
1897	1666	1.0
1937	2179	1.0
2009	2343	1.0
1983	1044	1.0
2006	255	1.0
2008	2418	1.0
1981	2011	1.0
1988	2219	1.0
2011	2636	1.0
2004	2451	1.0
1993	2362	1.0
2017	1463	1.0
2018	2642	1.0
1999	3021	1.0
2052	1075	1.0
2059	697	1.0
2065	729	1.0
2075	20	1.0
2112	1420	1.0
2144	797	1.0
2168	341	1.0
2179	933	1.0
2205	1119	1.0
1615	3355	1.0
2219	1993	1.0
2297	452	1.0
2341	675	1.0
2343	1999	1.0
2366	1988	1.0
2362	3043	1.0
1944	1179	1.0
2431	497	1.0
2451	1983	1.0
2478	2919	1.0
2467	1078	1.0
2609	710	1.0
2636	2718	1.0
2642	2009	1.0
1597	311	1.0
2672	800	1.0
2718	2366	1.0
2789	2205	1.0
2803	2168	1.0
1612	2144	1.0
2918	1981	1.0
2919	830	1.0
1666	1088	1.0
1606	1612	1.0
2916	2478	1.0
3021	793	1.0
3043	2008	1.0
2418	1585	1.0
3233	1861	1.0
3355	2916	1.0
3359	2018	1.0
