Source	Target	Weight
31	1723	1.0
27	315	1.0
3	164	1.0
47	703	1.0
0	100	1.0
39	239	1.0
20	733	1.0
23	301	1.0
120	47	1.0
100	90	1.0
157	986	1.0
99	271	1.0
135	345	1.0
143	251	1.0
90	381	1.0
126	110	1.0
110	416	1.0
146	265	1.0
164	432	1.0
170	20	1.0
271	747	1.0
273	248	1.0
239	27	1.0
202	243	1.0
243	444	1.0
301	202	1.0
265	1476	1.0
248	829	1.0
245	231	1.0
323	238	1.0
294	533	1.0
290	323	1.0
272	1320	1.0
251	272	1.0
231	290	1.0
236	613	1.0
238	1508	1.0
357	23	1.0
345	31	1.0
432	120	1.0
444	468	1.0
443	2310	1.0
416	236	1.0
381	357	1.0
445	1148	1.0
391	143	1.0
401	445	1.0
468	273	1.0
533	157	1.0
703	0	1.0
613	443	1.0
745	1361	1.0
733	126	1.0
747	170	1.0
811	135	1.0
829	39	1.0
986	245	1.0
788	2297	1.0
1148	745	1.0
1361	811	1.0
1476	99	1.0
1508	146	1.0
1320	788	1.0
1723	3	1.0
2297	401	1.0
2310	391	1.0
