Source	Target	Weight
44	43	1.0
43	487	1.0
48	1504	1.0
26	1425	1.0
6	380	1.0
23	656	1.0
64	2256	1.0
87	2831	1.0
143	48	1.0
94	64	1.0
116	334	1.0
160	280	1.0
105	346	1.0
178	116	1.0
181	361	1.0
186	178	1.0
180	2772	1.0
183	186	1.0
216	1030	1.0
324	347	1.0
280	1842	1.0
361	655	1.0
356	180	1.0
337	181	1.0
333	562	1.0
334	835	1.0
347	912	1.0
346	713	1.0
407	105	1.0
380	1522	1.0
607	1402	1.0
655	1846	1.0
562	1622	1.0
573	503	1.0
675	2167	1.0
713	1308	1.0
709	26	1.0
656	762	1.0
503	1527	1.0
549	1617	1.0
762	216	1.0
835	333	1.0
912	675	1.0
988	94	1.0
192	6	1.0
978	1748	1.0
970	356	1.0
1025	1825	1.0
1030	143	1.0
783	1431	1.0
1220	1429	1.0
1299	573	1.0
1307	160	1.0
1309	783	1.0
1308	1697	1.0
1336	1920	1.0
1402	709	1.0
1387	1336	1.0
1425	183	1.0
1440	1025	1.0
1431	192	1.0
1429	1565	1.0
1504	1299	1.0
1489	407	1.0
1527	988	1.0
1522	87	1.0
1534	978	1.0
1565	549	1.0
1617	324	1.0
1622	1387	1.0
1748	1972	1.0
1697	1534	1.0
1825	44	1.0
1846	23	1.0
1842	1489	1.0
1920	970	1.0
1972	1220	1.0
2167	1309	1.0
2256	1307	1.0
2772	337	1.0
2831	1440	1.0
