Source	Target	Weight
22	602	1.0
0	2711	1.0
44	150	1.0
43	92	1.0
64	583	1.0
117	64	1.0
92	713	1.0
62	586	1.0
107	691	1.0
113	479	1.0
150	117	1.0
93	125	1.0
60	358	1.0
82	124	1.0
125	584	1.0
175	60	1.0
358	704	1.0
370	1619	1.0
372	499	1.0
479	43	1.0
471	175	1.0
699	1077	1.0
674	675	1.0
675	93	1.0
584	985	1.0
713	637	1.0
570	581	1.0
558	82	1.0
499	1010	1.0
581	1113	1.0
696	526	1.0
496	1550	1.0
637	107	1.0
586	891	1.0
583	874	1.0
602	62	1.0
526	639	1.0
639	674	1.0
691	558	1.0
704	1306	1.0
505	113	1.0
779	1548	1.0
777	763	1.0
763	699	1.0
923	1775	1.0
874	22	1.0
891	471	1.0
972	779	1.0
985	777	1.0
1010	505	1.0
1077	570	1.0
1113	972	1.0
1104	1538	1.0
1163	1104	1.0
1179	1599	1.0
1195	923	1.0
1306	696	1.0
1477	1195	1.0
1548	496	1.0
1539	1163	1.0
1550	1539	1.0
1538	1795	1.0
782	1477	1.0
1619	44	1.0
1795	782	1.0
1775	2133	1.0
2133	848	1.0
848	372	1.0
2711	370	1.0
1599	0	1.0
