Id	Label	Category
22	22	Comedy
74	74	Drama
47	47	Drama
23	23	Drama
7	7	Comedy
1054	1054	Comedy
0	0	Drama
216	216	Drama
44	44	Action
9	9	Adventure
655	655	Adventure
43	43	Action
882	882	Action
48	48	Action
117	117	Action
45	45	Animation
571	571	Comedy
26	26	Animation
684	684	Drama
19	19	Comedy
365	365	Comedy
6	6	Action
107	107	Action
13	13	Comedy
322	322	Animation
50	50	Animation
735	735	Comedy
5	5	Action
1528	1528	Adventure
152	152	Drama
40	40	Animation
2148	2148	Horror
4	4	Animation
582	582	Comedy
120	120	Action
193	193	Action
64	64	Action
977	977	Action
100	100	Drama
1432	1432	Drama
87	87	Action
94	94	Action
161	161	Drama
1846	1846	Drama
75	75	Action
128	128	Action
963	963	Drama
143	143	Drama
1304	1304	Action
648	648	Action
91	91	Drama
911	911	Comedy
131	131	Action
1025	1025	Action
80	80	Adventure
656	656	Action
1440	1440	Drama
67	67	Action
116	116	Adventure
156	156	Action
695	695	Adventure
159	159	Comedy
786	786	Comedy
57	57	Action
768	768	Action
133	133	Comedy
126	126	Comedy
110	110	Comedy
160	160	Comedy
1397	1397	Musical
400	400	Drama
141	141	Action
192	192	Action
138	138	Action
137	137	Action
146	146	Action
639	639	Action
62	62	Action
1655	1655	Action
377	377	Action
194	194	Action
105	105	Action
970	970	Adventure
150	150	Action
570	570	Action
187	187	Adventure
82	82	Action
1046	1046	Drama
189	189	Comedy
276	276	Drama
186	186	Comedy
1387	1387	Western
172	172	Action
197	197	Action
175	175	Action
891	891	Adventure
179	179	Action
1130	1130	Action
188	188	Action
765	765	Adventure
162	162	Comedy
182	182	Comedy
183	183	Action
816	816	Action
426	426	Drama
247	247	Horror
496	496	Action
243	243	Comedy
196	196	Action
257	257	Horror
1595	1595	Horror
268	268	Action
201	201	Adventure
506	506	Comedy
225	225	Comedy
577	577	Comedy
299	299	Action
317	317	Drama
1121	1121	Comedy
280	280	Drama
2096	2096	Drama
295	295	Comedy
1501	1501	Action
358	358	Adventure
670	670	Adventure
369	369	Drama
325	325	Action
912	912	Action
326	326	Action
347	347	Western
1622	1622	Western
346	346	Action
376	376	Action
713	713	Action
456	456	Action
395	395	Drama
2080	2080	Action
380	380	Action
928	928	Action
476	476	Animation
573	573	Comedy
607	607	Action
988	988	Action
939	939	Comedy
542	542	Comedy
1034	1034	Action
762	762	Adventure
562	562	Comedy
1022	1022	Horror
677	677	Action
2155	2155	Horror
540	540	Comedy
665	665	Action
195	195	Action
493	493	Comedy
629	629	Drama
1288	1288	Drama
685	685	Action
1825	1825	Horror
547	547	Animation
1390	1390	Comedy
199	199	Action
668	668	Comedy
1290	1290	Drama
554	554	Action
650	650	Action
1018	1018	Action
710	710	Action
1360	1360	Horror
595	595	Adventure
2256	2256	Action
561	561	Adventure
775	775	Action
545	545	Animation
602	602	Drama
812	812	Comedy
1113	1113	Horror
517	517	Adventure
1732	1732	Adventure
534	534	Horror
499	499	Adventure
581	581	Action
972	972	Action
587	587	Action
591	591	Action
2184	2184	Horror
697	697	Comedy
2150	2150	Horror
2616	2616	Horror
593	593	Adventure
758	758	Adventure
524	524	Horror
637	637	Action
1540	1540	Action
651	651	Action
1730	1730	Drama
615	615	Comedy
526	526	Action
2926	2926	Horror
661	661	Sci-Fi
513	513	Adventure
537	537	Comedy
503	503	Comedy
550	550	Sci-Fi
871	871	Sci-Fi
200	200	Action
2069	2069	Comedy
549	549	Western
728	728	Comedy
1462	1462	Comedy
2135	2135	Adventure
773	773	Adventure
874	874	Horror
830	830	Horror
1778	1778	Comedy
904	904	Sci-Fi
1306	1306	Action
916	916	Action
856	856	Horror
913	913	Horror
918	918	Sci-Fi
1029	1029	Horror
898	898	Sci-Fi
909	909	Action
994	994	Horror
920	920	Action
893	893	Sci-Fi
753	753	Comedy
198	198	Action
999	999	Action
971	971	Action
978	978	Action
1429	1429	Western
1307	1307	Action
1989	1989	Adventure
997	997	Horror
2814	2814	Horror
1004	1004	Horror
1292	1292	Horror
1028	1028	Horror
2144	2144	Horror
1001	1001	Horror
1016	1016	Horror
1781	1781	Comedy
998	998	Horror
1359	1359	Horror
1084	1084	Action
1434	1434	Action
1698	1698	Comedy
1106	1106	Horror
1696	1696	Horror
1158	1158	Comedy
1145	1145	Action
1181	1181	Action
1522	1522	Action
1369	1369	Drama
1299	1299	Drama
1364	1364	Drama
1308	1308	Action
1336	1336	Western
1470	1470	Comedy
1357	1357	Horror
1402	1402	Western
1617	1617	Western
1508	1508	Drama
1452	1452	Comedy
3059	3059	Drama
1841	1841	Musical
1546	1546	Horror
1635	1635	Drama
1627	1627	Action
2153	2153	Horror
3100	3100	Horror
2143	2143	Horror
1821	1821	Horror
1913	1913	Horror
2169	2169	Horror
2156	2156	Horror
2157	2157	Horror
