Source	Target	Weight
22	23	1.0
37	33	1.0
27	117	1.0
0	444	1.0
44	124	1.0
9	602	1.0
48	6	1.0
17	46	1.0
26	678	1.0
6	655	1.0
50	40	1.0
46	547	1.0
5	988	1.0
23	69	1.0
10	1829	1.0
40	4	1.0
33	528	1.0
4	609	1.0
30	329	1.0
120	607	1.0
64	27	1.0
99	2630	1.0
69	186	1.0
117	60	1.0
91	200	1.0
55	793	1.0
124	183	1.0
92	548	1.0
107	156	1.0
105	114	1.0
114	107	1.0
156	236	1.0
58	461	1.0
60	0	1.0
186	549	1.0
172	193	1.0
183	48	1.0
191	950	1.0
302	2429	1.0
322	2805	1.0
236	326	1.0
238	105	1.0
361	91	1.0
326	55	1.0
329	191	1.0
330	380	1.0
346	322	1.0
444	463	1.0
414	5	1.0
474	120	1.0
380	10	1.0
461	755	1.0
463	1507	1.0
607	551	1.0
548	44	1.0
655	50	1.0
193	474	1.0
547	536	1.0
536	30	1.0
609	37	1.0
528	1036	1.0
602	361	1.0
678	9	1.0
200	22	1.0
551	330	1.0
549	99	1.0
793	302	1.0
988	1084	1.0
950	26	1.0
1084	238	1.0
1036	17	1.0
1507	58	1.0
755	92	1.0
1779	172	1.0
1829	346	1.0
2429	1779	1.0
2630	414	1.0
2805	656	1.0
