Source	Target	Weight
22	369	1.0
27	2600	1.0
47	762	1.0
7	860	1.0
0	607	1.0
44	0	1.0
9	541	1.0
41	963	1.0
48	1839	1.0
42	786	1.0
39	178	1.0
26	44	1.0
19	1756	1.0
13	1446	1.0
49	101	1.0
15	349	1.0
20	1854	1.0
12	1335	1.0
23	851	1.0
120	7	1.0
64	527	1.0
100	169	1.0
157	246	1.0
99	157	1.0
149	601	1.0
121	48	1.0
63	159	1.0
101	204	1.0
139	304	1.0
109	613	1.0
73	1429	1.0
161	1307	1.0
53	2127	1.0
117	582	1.0
135	1361	1.0
128	186	1.0
94	1292	1.0
91	1235	1.0
154	478	1.0
131	2719	1.0
80	1241	1.0
61	1431	1.0
148	1304	1.0
54	1409	1.0
116	20	1.0
74	1568	1.0
159	571	1.0
132	700	1.0
57	26	1.0
85	281	1.0
133	322	1.0
134	64	1.0
126	660	1.0
122	959	1.0
160	1055	1.0
110	121	1.0
130	2040	1.0
138	1995	1.0
146	887	1.0
140	409	1.0
145	1870	1.0
58	2566	1.0
147	1042	1.0
144	507	1.0
119	2025	1.0
178	139	1.0
186	1352	1.0
187	2326	1.0
185	3059	1.0
172	702	1.0
188	763	1.0
190	573	1.0
162	193	1.0
183	1553	1.0
169	1810	1.0
182	638	1.0
168	1324	1.0
276	874	1.0
216	663	1.0
202	2943	1.0
257	1369	1.0
268	592	1.0
201	2070	1.0
265	49	1.0
304	265	1.0
322	294	1.0
246	110	1.0
323	133	1.0
250	116	1.0
294	39	1.0
204	250	1.0
281	1127	1.0
277	449	1.0
308	465	1.0
332	1192	1.0
361	1946	1.0
359	1617	1.0
349	2435	1.0
358	952	1.0
369	1177	1.0
365	358	1.0
330	146	1.0
367	893	1.0
347	132	1.0
432	162	1.0
379	145	1.0
449	122	1.0
419	379	1.0
391	688	1.0
409	508	1.0
436	138	1.0
401	1621	1.0
398	779	1.0
457	1156	1.0
435	821	1.0
390	147	1.0
380	57	1.0
478	579	1.0
479	377	1.0
465	2871	1.0
458	666	1.0
607	707	1.0
658	1625	1.0
688	737	1.0
592	1325	1.0
655	1028	1.0
541	2095	1.0
707	703	1.0
557	1440	1.0
562	1016	1.0
702	993	1.0
193	1803	1.0
540	91	1.0
630	1902	1.0
573	128	1.0
197	1364	1.0
510	970	1.0
700	912	1.0
604	1867	1.0
648	172	1.0
493	85	1.0
629	2096	1.0
525	621	1.0
685	148	1.0
645	1340	1.0
703	432	1.0
508	458	1.0
494	753	1.0
621	1840	1.0
585	1337	1.0
666	1194	1.0
527	19	1.0
668	587	1.0
627	149	1.0
650	365	1.0
582	1084	1.0
507	119	1.0
643	1653	1.0
597	668	1.0
624	2628	1.0
626	892	1.0
587	781	1.0
647	257	1.0
519	1134	1.0
646	1308	1.0
502	624	1.0
543	2307	1.0
660	1226	1.0
663	784	1.0
656	2500	1.0
613	126	1.0
566	1114	1.0
579	140	1.0
602	537	1.0
615	728	1.0
526	646	1.0
588	3422	1.0
537	47	1.0
638	650	1.0
503	1457	1.0
653	2324	1.0
550	1860	1.0
711	42	1.0
571	1458	1.0
601	361	1.0
549	1311	1.0
735	130	1.0
728	1151	1.0
737	1109	1.0
729	2058	1.0
781	436	1.0
762	557	1.0
779	597	1.0
763	1069	1.0
844	1199	1.0
821	401	1.0
892	398	1.0
860	117	1.0
374	783	1.0
887	493	1.0
858	994	1.0
871	73	1.0
874	216	1.0
