Source	Target	Weight
31	452	1.0
22	40	1.0
37	295	1.0
27	340	1.0
24	2665	1.0
36	511	1.0
47	2031	1.0
7	1054	1.0
0	1300	1.0
44	87	1.0
9	117	1.0
41	564	1.0
18	1481	1.0
42	1067	1.0
14	1938	1.0
39	248	1.0
17	936	1.0
45	8	1.0
26	317	1.0
2	1653	1.0
19	407	1.0
6	193	1.0
52	20	1.0
13	133	1.0
15	1806	1.0
46	10	1.0
20	18	1.0
5	183	1.0
8	37	1.0
23	509	1.0
10	1445	1.0
40	573	1.0
33	354	1.0
25	518	1.0
120	5	1.0
70	1570	1.0
64	527	1.0
123	2478	1.0
83	246	1.0
100	601	1.0
157	70	1.0
99	378	1.0
69	2163	1.0
121	604	1.0
87	988	1.0
161	110	1.0
53	72	1.0
117	695	1.0
135	320	1.0
90	1260	1.0
91	83	1.0
154	1899	1.0
131	637	1.0
80	163	1.0
152	47	1.0
116	678	1.0
57	992	1.0
85	628	1.0
133	582	1.0
126	789	1.0
160	19	1.0
110	2	1.0
130	3171	1.0
72	1233	1.0
92	199	1.0
141	195	1.0
138	671	1.0
62	107	1.0
107	75	1.0
75	325	1.0
105	685	1.0
140	113	1.0
145	179	1.0
156	1351	1.0
88	692	1.0
111	105	1.0
58	1068	1.0
118	985	1.0
113	526	1.0
147	929	1.0
89	402	1.0
150	616	1.0
137	972	1.0
79	969	1.0
129	772	1.0
153	958	1.0
189	641	1.0
178	917	1.0
181	1164	1.0
186	162	1.0
180	166	1.0
187	358	1.0
172	768	1.0
175	145	1.0
179	188	1.0
173	175	1.0
188	558	1.0
184	964	1.0
176	975	1.0
166	714	1.0
190	7	1.0
162	1337	1.0
163	190	1.0
183	200	1.0
169	387	1.0
182	1893	1.0
165	531	1.0
191	45	1.0
302	814	1.0
273	670	1.0
239	1159	1.0
202	401	1.0
243	1731	1.0
253	1148	1.0
285	126	1.0
221	285	1.0
201	44	1.0
318	953	1.0
248	1222	1.0
245	540	1.0
322	432	1.0
311	475	1.0
246	121	1.0
242	197	1.0
218	312	1.0
323	91	1.0
250	488	1.0
294	1140	1.0
249	2624	1.0
320	251	1.0
317	465	1.0
204	250	1.0
312	986	1.0
316	1363	1.0
272	1142	1.0
251	42	1.0
255	314	1.0
307	706	1.0
306	22	1.0
288	1331	1.0
207	1803	1.0
314	622	1.0
277	39	1.0
295	419	1.0
229	613	1.0
279	1896	1.0
236	373	1.0
254	533	1.0
284	33	1.0
244	785	1.0
359	410	1.0
358	80	1.0
369	469	1.0
365	504	1.0
325	379	1.0
364	336	1.0
326	404	1.0
360	1647	1.0
339	963	1.0
330	284	1.0
328	191	1.0
367	575	1.0
343	367	1.0
354	1354	1.0
337	1059	1.0
340	24	1.0
336	6	1.0
432	157	1.0
375	182	1.0
376	884	1.0
379	586	1.0
456	273	1.0
382	560	1.0
449	204	1.0
410	27	1.0
416	961	1.0
384	369	1.0
419	1432	1.0
429	790	1.0
453	154	1.0
408	2323	1.0
406	1158	1.0
386	189	1.0
407	393	1.0
450	408	1.0
402	489	1.0
385	249	1.0
401	239	1.0
452	849	1.0
394	2444	1.0
411	2896	1.0
393	3217	1.0
412	311	1.0
435	699	1.0
383	662	1.0
404	2053	1.0
455	2912	1.0
387	450	1.0
380	1028	1.0
488	984	1.0
478	946	1.0
477	453	1.0
470	375	1.0
465	1915	1.0
489	1923	1.0
475	1665	1.0
469	41	1.0
471	140	1.0
458	821	1.0
607	703	1.0
705	1738	1.0
518	46	1.0
542	343	1.0
707	178	1.0
557	1843	1.0
702	950	1.0
193	665	1.0
677	377	1.0
693	245	1.0
540	306	1.0
573	186	1.0
197	651	1.0
195	967	1.0
604	2310	1.0
648	147	1.0
533	728	1.0
628	458	1.0
685	878	1.0
547	572	1.0
622	1415	1.0
703	731	1.0
508	1199	1.0
641	160	1.0
511	411	1.0
556	1390	1.0
665	882	1.0
662	360	1.0
666	971	1.0
527	677	1.0
504	702	1.0
611	1129	1.0
668	1559	1.0
667	940	1.0
536	1465	1.0
650	1010	1.0
582	478	1.0
710	991	1.0
516	2021	1.0
652	2229	1.0
692	236	1.0
564	556	1.0
699	150	1.0
609	1035	1.0
674	470	1.0
675	244	1.0
492	253	1.0
561	555	1.0
584	326	1.0
575	2171	1.0
619	547	1.0
631	951	1.0
617	2206	1.0
623	1401	1.0
553	277	1.0
545	611	1.0
605	691	1.0
684	1595	1.0
682	364	1.0
625	942	1.0
721	623	1.0
708	999	1.0
713	1130	1.0
558	584	1.0
517	184	1.0
497	1049	1.0
597	1224	1.0
499	1568	1.0
654	955	1.0
581	781	1.0
587	118	1.0
515	2074	1.0
560	2207	1.0
671	664	1.0
714	1119	1.0
672	1083	1.0
697	631	1.0
614	1034	1.0
496	180	1.0
532	3120	1.0
606	1210	1.0
663	557	1.0
706	17	1.0
613	2177	1.0
566	416	1.0
637	811	1.0
586	471	1.0
670	31	1.0
695	116	1.0
583	1025	1.0
651	92	1.0
