Source	Target	Weight
22	15	1.0
27	99	1.0
7	163	1.0
44	19	1.0
43	488	1.0
41	651	1.0
48	178	1.0
45	197	1.0
26	458	1.0
19	1105	1.0
13	117	1.0
50	40	1.0
15	162	1.0
20	1806	1.0
5	334	1.0
10	32	1.0
40	243	1.0
33	10	1.0
16	330	1.0
4	1731	1.0
34	16	1.0
32	859	1.0
120	64	1.0
64	121	1.0
99	540	1.0
121	1330	1.0
87	693	1.0
117	110	1.0
91	471	1.0
154	1155	1.0
131	124	1.0
80	50	1.0
160	625	1.0
110	172	1.0
124	141	1.0
92	200	1.0
141	114	1.0
146	586	1.0
62	526	1.0
107	2155	1.0
75	199	1.0
114	372	1.0
111	92	1.0
113	584	1.0
137	194	1.0
60	1735	1.0
178	678	1.0
186	80	1.0
172	45	1.0
175	1126	1.0
184	785	1.0
190	946	1.0
162	154	1.0
163	87	1.0
183	582	1.0
169	182	1.0
182	692	1.0
168	648	1.0
165	43	1.0
247	1192	1.0
243	169	1.0
221	288	1.0
322	527	1.0
317	62	1.0
316	2080	1.0
255	322	1.0
288	4	1.0
325	631	1.0
330	33	1.0
334	1622	1.0
375	544	1.0
431	910	1.0
372	146	1.0
478	20	1.0
471	581	1.0
458	616	1.0
542	48	1.0
193	733	1.0
693	884	1.0
540	186	1.0
573	190	1.0
197	1016	1.0
648	1024	1.0
628	325	1.0
527	515	1.0
611	26	1.0
544	539	1.0
667	1189	1.0
582	160	1.0
692	1158	1.0
564	221	1.0
699	558	1.0
674	667	1.0
584	699	1.0
539	763	1.0
631	1494	1.0
553	1781	1.0
715	41	1.0
625	2043	1.0
558	583	1.0
581	1163	1.0
515	715	1.0
586	904	1.0
583	317	1.0
651	22	1.0
602	2040	1.0
615	1418	1.0
526	865	1.0
678	638	1.0
616	60	1.0
537	13	1.0
638	564	1.0
200	1084	1.0
733	255	1.0
728	247	1.0
763	1548	1.0
859	44	1.0
904	899	1.0
865	431	1.0
899	91	1.0
913	375	1.0
884	728	1.0
928	954	1.0
910	913	1.0
785	615	1.0
198	75	1.0
194	111	1.0
199	131	1.0
954	107	1.0
946	5	1.0
1024	193	1.0
1016	573	1.0
1084	198	1.0
1067	553	1.0
1105	628	1.0
1126	478	1.0
1155	183	1.0
1158	1067	1.0
1163	113	1.0
1192	928	1.0
1189	184	1.0
1330	542	1.0
1421	27	1.0
1418	3062	1.0
1494	674	1.0
1548	7	1.0
1622	120	1.0
1731	175	1.0
1735	602	1.0
1781	168	1.0
1806	34	1.0
2043	537	1.0
2080	611	1.0
2155	165	1.0
2040	137	1.0
3062	316	1.0
