Id	Label	Category
0	0	Drama
2800	2800	Horror
44	44	Action
743	743	Drama
43	43	Action
281	281	Drama
48	48	Action
87	87	Action
49	49	Animation
479	479	Drama
5	5	Action
1084	1084	Action
23	23	Drama
409	409	Drama
29	29	Animation
753	753	Comedy
99	99	Comedy
2312	2312	Comedy
121	121	Drama
432	432	Drama
1602	1602	Horror
117	117	Action
146	146	Action
128	128	Action
299	299	Action
131	131	Action
1302	1302	Action
80	80	Adventure
416	416	Drama
67	67	Action
287	287	Comedy
55	55	Comedy
1784	1784	Drama
122	122	Comedy
2940	2940	Comedy
110	110	Comedy
447	447	Comedy
72	72	Comedy
3268	3268	Drama
124	124	Action
1744	1744	Drama
92	92	Action
141	141	Action
129	129	Action
1535	1535	Action
180	180	Action
544	544	Action
170	170	Comedy
459	459	Comedy
302	302	Comedy
456	456	Action
271	271	Comedy
273	273	Drama
1476	1476	Drama
1009	1009	Comedy
301	301	Comedy
201	201	Adventure
221	221	Animation
1401	1401	Horror
380	380	Action
248	248	Drama
472	472	Drama
241	241	Drama
2414	2414	Comedy
245	245	Comedy
2308	2308	Documentary
322	322	Animation
1767	1767	Drama
311	311	Comedy
259	259	Action
481	481	Comedy
246	246	Documentary
1028	1028	Horror
240	240	Comedy
250	250	Drama
294	294	Comedy
478	478	Comedy
204	204	Comedy
2199	2199	Comedy
312	312	Drama
316	316	Horror
437	437	Drama
272	272	Comedy
921	921	Comedy
255	255	Comedy
1046	1046	Drama
298	298	Comedy
288	288	Comedy
2318	2318	Documentary
1655	1655	Action
279	279	Horror
602	602	Drama
440	440	Action
527	527	Action
382	382	Action
637	637	Action
451	451	Drama
428	428	Drama
480	480	Animation
1479	1479	Comedy
453	453	Drama
1700	1700	Drama
2304	2304	Drama
448	448	Drama
435	435	Action
607	607	Action
476	476	Animation
1731	1731	Comedy
2260	2260	Comedy
483	483	Drama
986	986	Drama
470	470	Comedy
465	465	Drama
731	731	Documentary
2216	2216	Action
692	692	Action
1130	1130	Action
597	597	Comedy
496	496	Action
651	651	Action
200	200	Action
752	752	Comedy
2890	2890	Action
768	768	Action
865	865	Action
793	793	Comedy
836	836	Drama
373	373	Action
917	917	Drama
888	888	Action
2452	2452	Action
884	884	Action
1013	1013	Action
972	972	Action
1502	1502	Action
978	978	Action
1047	1047	Action
987	987	Action
1027	1027	Comedy
1023	1023	Comedy
1147	1147	Drama
2056	2056	Drama
2778	2778	Action
1435	1435	Drama
1796	1796	Drama
1467	1467	Drama
1806	1806	Comedy
1032	1032	Drama
1508	1508	Drama
315	315	Drama
1743	1743	Comedy
1953	1953	Comedy
1682	1682	Comedy
2283	2283	Drama
2534	2534	Documentary
