Id	Label	Category
22	22	Comedy
763	763	Action
44	44	Action
48	48	Action
1120	1120	Horror
26	26	Animation
899	899	Action
5	5	Action
872	872	Sci-Fi
23	23	Drama
988	988	Action
64	64	Action
928	928	Action
117	117	Action
526	526	Action
91	91	Drama
126	126	Comedy
74	74	Drama
232	232	Drama
124	124	Action
651	651	Action
92	92	Action
904	904	Sci-Fi
62	62	Action
871	871	Sci-Fi
107	107	Action
670	670	Adventure
145	145	Action
696	696	Action
113	113	Action
150	150	Action
779	779	Adventure
102	102	Action
235	235	Horror
60	60	Action
2599	2599	Comedy
82	82	Action
863	863	Sci-Fi
125	125	Action
1184	1184	Adventure
175	175	Action
639	639	Action
317	317	Drama
358	358	Adventure
637	637	Action
375	375	Action
1935	1935	Drama
431	431	Drama
661	661	Sci-Fi
448	448	Drama
499	499	Adventure
413	413	Adventure
889	889	Action
486	486	Drama
755	755	Comedy
461	461	Comedy
2047	2047	Drama
372	372	Action
602	602	Drama
479	479	Drama
583	583	Action
471	471	Action
542	542	Comedy
897	897	Comedy
193	193	Action
195	195	Action
882	882	Action
685	685	Action
875	875	Sci-Fi
544	544	Action
1550	1550	Action
554	554	Action
913	913	Horror
699	699	Action
1102	1102	Adventure
674	674	Comedy
675	675	Comedy
884	884	Action
584	584	Action
1546	1546	Horror
539	539	Comedy
898	898	Sci-Fi
721	721	Adventure
874	874	Horror
713	713	Action
1502	1502	Action
570	570	Action
1539	1539	Action
558	558	Action
1686	1686	Sci-Fi
581	581	Action
909	909	Action
565	565	Animation
496	496	Action
927	927	Drama
586	586	Action
695	695	Adventure
1627	1627	Action
615	615	Comedy
531	531	Animation
1097	1097	Sci-Fi
691	691	Fantasy
704	704	Action
902	902	Action
200	200	Action
505	505	Action
774	774	Adventure
1113	1113	Horror
777	777	Action
916	916	Action
857	857	Horror
798	798	Action
812	812	Comedy
1195	1195	Sci-Fi
923	923	Action
1537	1537	Comedy
2158	2158	Sci-Fi
865	865	Action
856	856	Horror
912	912	Action
918	918	Sci-Fi
925	925	Adventure
1048	1048	Action
878	878	Action
998	998	Horror
1029	1029	Horror
881	881	Drama
1541	1541	Action
985	985	Action
785	785	Comedy
958	958	Action
1772	1772	Adventure
972	972	Action
1101	1101	Action
1163	1163	Action
1136	1136	Adventure
1006	1006	Action
2979	2979	Comedy
1057	1057	Action
1721	1721	Action
1071	1071	Horror
1825	1825	Horror
1774	1774	Horror
1121	1121	Comedy
1118	1118	Action
2358	2358	Sci-Fi
1477	1477	Action
1533	1533	Action
1538	1538	Comedy
848	848	Action
782	782	Sci-Fi
1709	1709	Sci-Fi
1856	1856	Comedy
1599	1599	Horror
1813	1813	Comedy
1820	1820	Adventure
1984	1984	Adventure
2234	2234	Comedy
2356	2356	Horror
