Source	Target	Weight
22	92	1.0
7	480	1.0
0	1004	1.0
44	1028	1.0
9	380	1.0
43	651	1.0
26	539	1.0
15	665	1.0
29	607	1.0
120	7	1.0
64	62	1.0
69	476	1.0
87	858	1.0
117	926	1.0
124	317	1.0
92	695	1.0
62	26	1.0
107	117	1.0
145	639	1.0
175	1087	1.0
190	200	1.0
250	284	1.0
317	64	1.0
284	925	1.0
375	471	1.0
408	492	1.0
450	1803	1.0
380	503	1.0
476	44	1.0
372	250	1.0
480	501	1.0
471	531	1.0
607	450	1.0
548	372	1.0
705	1793	1.0
542	622	1.0
701	964	1.0
677	124	1.0
693	22	1.0
501	0	1.0
685	637	1.0
622	408	1.0
665	548	1.0
554	928	1.0
492	2624	1.0
539	554	1.0
637	1546	1.0
586	2643	1.0
695	677	1.0
651	1594	1.0
639	375	1.0
531	29	1.0
503	190	1.0
200	199	1.0
858	15	1.0
928	145	1.0
925	175	1.0
926	87	1.0
910	586	1.0
199	1299	1.0
964	2781	1.0
1004	9	1.0
1028	120	1.0
1029	2933	1.0
1034	542	1.0
1087	1034	1.0
1121	685	1.0
1299	693	1.0
1300	69	1.0
1546	43	1.0
1793	701	1.0
1803	705	1.0
1594	583	1.0
2157	910	1.0
2624	1300	1.0
2643	3511	1.0
2781	1029	1.0
2933	2157	1.0
3511	1121	1.0
