Id	Label	Category
22	22	Comedy
953	953	Animation
0	0	Drama
157	157	Drama
14	14	Musical
355	355	Drama
26	26	Animation
1411	1411	Drama
19	19	Comedy
1730	1730	Drama
23	23	Drama
2420	2420	Adventure
40	40	Animation
506	506	Comedy
29	29	Animation
126	126	Comedy
120	120	Action
2172	2172	Horror
100	100	Drama
159	159	Comedy
161	161	Drama
99	99	Comedy
2739	2739	Drama
109	109	Drama
1508	1508	Drama
73	73	Comedy
1352	1352	Comedy
87	87	Action
1307	1307	Action
117	117	Action
1388	1388	Drama
135	135	Drama
604	604	Drama
143	143	Drama
2531	2531	Drama
110	110	Comedy
84	84	Comedy
757	757	Comedy
55	55	Comedy
1283	1283	Comedy
2090	2090	Comedy
122	122	Comedy
169	169	Comedy
160	160	Comedy
1466	1466	Drama
1586	1586	Comedy
146	146	Action
476	476	Animation
190	190	Comedy
1093	1093	Comedy
162	162	Comedy
557	557	Comedy
170	170	Comedy
1155	1155	Comedy
163	163	Comedy
573	573	Comedy
183	183	Action
503	503	Comedy
276	276	Drama
665	665	Action
216	216	Drama
357	357	Drama
243	243	Comedy
648	648	Action
304	304	Drama
1846	1846	Drama
322	322	Animation
249	249	Drama
986	986	Drama
332	332	Comedy
2694	2694	Horror
361	361	Drama
487	487	Action
602	602	Drama
364	364	Comedy
1106	1106	Horror
352	352	Comedy
613	613	Comedy
450	450	Comedy
540	540	Comedy
474	474	Animation
860	860	Drama
488	488	Comedy
80	80	Adventure
478	478	Comedy
707	707	Comedy
472	472	Drama
733	733	Comedy
577	577	Comedy
548	548	Animation
954	954	Animation
1000	1000	Comedy
562	562	Comedy
1565	1565	Comedy
703	703	Comedy
653	653	Drama
525	525	Comedy
660	660	Comedy
656	656	Action
762	762	Adventure
550	550	Sci-Fi
752	752	Comedy
1235	1235	Drama
728	728	Comedy
898	898	Sci-Fi
1462	1462	Comedy
1509	1509	Animation
1142	1142	Comedy
939	939	Comedy
1045	1045	Comedy
1570	1570	Comedy
1143	1143	Comedy
1897	1897	Comedy
1449	1449	Comedy
1397	1397	Musical
1304	1304	Action
1842	1842	War
1364	1364	Drama
1471	1471	Drama
1489	1489	War
1436	1436	Drama
1553	1553	Drama
2027	2027	Drama
1684	1684	Drama
