Source	Target	Weight
0	64	1.0
44	193	1.0
43	48	1.0
41	2027	1.0
48	415	1.0
26	52	1.0
6	3067	1.0
52	2498	1.0
50	99	1.0
5	245	1.0
23	149	1.0
29	190	1.0
70	733	1.0
64	356	1.0
83	117	1.0
100	1411	1.0
157	1046	1.0
99	5	1.0
149	121	1.0
121	601	1.0
87	2168	1.0
117	100	1.0
135	984	1.0
80	1409	1.0
67	2524	1.0
134	2531	1.0
55	50	1.0
124	487	1.0
92	43	1.0
141	124	1.0
138	114	1.0
146	105	1.0
62	768	1.0
75	138	1.0
105	75	1.0
145	766	1.0
114	375	1.0
88	824	1.0
111	1488	1.0
58	811	1.0
113	62	1.0
150	1047	1.0
68	714	1.0
129	253	1.0
60	868	1.0
119	68	1.0
76	713	1.0
172	67	1.0
175	376	1.0
179	471	1.0
173	60	1.0
188	200	1.0
176	236	1.0
190	271	1.0
271	55	1.0
253	558	1.0
201	904	1.0
245	986	1.0
236	587	1.0
356	755	1.0
432	1800	1.0
375	113	1.0
376	145	1.0
415	146	1.0
486	545	1.0
487	92	1.0
471	88	1.0
458	492	1.0
193	1235	1.0
693	432	1.0
544	176	1.0
699	150	1.0
492	173	1.0
545	458	1.0
713	119	1.0
558	699	1.0
587	76	1.0
714	771	1.0
586	194	1.0
651	172	1.0
513	1735	1.0
596	1164	1.0
601	29	1.0
733	1030	1.0
768	179	1.0
766	129	1.0
378	111	1.0
771	83	1.0
811	971	1.0
816	378	1.0
824	816	1.0
860	134	1.0
868	513	1.0
904	44	1.0
194	2082	1.0
971	544	1.0
986	201	1.0
984	26	1.0
1018	58	1.0
1030	80	1.0
990	1113	1.0
1047	1018	1.0
1046	23	1.0
1113	586	1.0
1164	141	1.0
1235	1730	1.0
1411	70	1.0
1409	860	1.0
1488	175	1.0
755	1813	1.0
1735	596	1.0
1730	693	1.0
1698	135	1.0
1800	651	1.0
1813	486	1.0
2168	188	1.0
2498	157	1.0
2524	990	1.0
2531	41	1.0
2027	1698	1.0
3067	87	1.0
2082	6	1.0
