Source	Target	Weight
31	361	1.0
3	445	1.0
23	1684	1.0
157	2877	1.0
99	488	1.0
121	23	1.0
67	901	1.0
84	110	1.0
55	248	1.0
110	2238	1.0
124	479	1.0
105	351	1.0
145	340	1.0
164	1508	1.0
170	400	1.0
163	84	1.0
297	2180	1.0
237	157	1.0
248	170	1.0
250	1015	1.0
213	2453	1.0
361	164	1.0
351	415	1.0
369	444	1.0
346	755	1.0
345	357	1.0
340	346	1.0
432	1349	1.0
444	869	1.0
415	984	1.0
416	105	1.0
445	492	1.0
391	3	1.0
400	2958	1.0
389	297	1.0
488	163	1.0
479	145	1.0
492	868	1.0
901	2240	1.0
869	389	1.0
868	121	1.0
984	1470	1.0
1030	432	1.0
1029	250	1.0
1015	31	1.0
1470	369	1.0
1498	237	1.0
1475	67	1.0
1508	345	1.0
755	391	1.0
1684	99	1.0
1951	55	1.0
1349	1498	1.0
2180	1475	1.0
2240	1951	1.0
2238	416	1.0
2453	124	1.0
2877	213	1.0
2958	1029	1.0
