Source	Target	Weight
47	143	1.0
0	351	1.0
44	708	1.0
9	120	1.0
26	117	1.0
19	13	1.0
13	475	1.0
23	0	1.0
120	655	1.0
64	201	1.0
100	1504	1.0
109	458	1.0
87	146	1.0
161	1144	1.0
117	550	1.0
128	562	1.0
143	100	1.0
94	87	1.0
91	195	1.0
131	1403	1.0
80	757	1.0
61	1411	1.0
116	64	1.0
159	488	1.0
146	75	1.0
62	107	1.0
107	913	1.0
75	966	1.0
113	1010	1.0
186	670	1.0
172	773	1.0
175	685	1.0
188	764	1.0
184	637	1.0
163	557	1.0
183	632	1.0
169	80	1.0
201	172	1.0
351	47	1.0
365	492	1.0
366	44	1.0
325	184	1.0
435	929	1.0
380	665	1.0
488	169	1.0
475	678	1.0
471	586	1.0
458	365	1.0
607	380	1.0
542	26	1.0
655	196	1.0
707	1755	1.0
557	1138	1.0
562	109	1.0
193	200	1.0
693	1565	1.0
573	693	1.0
197	1025	1.0
195	651	1.0
632	573	1.0
685	900	1.0
547	1664	1.0
665	197	1.0
582	1093	1.0
595	583	1.0
692	992	1.0
564	634	1.0
674	113	1.0
492	596	1.0
708	753	1.0
558	1026	1.0
581	9	1.0
634	1158	1.0
614	513	1.0
656	186	1.0
637	188	1.0
586	62	1.0
670	547	1.0
695	1029	1.0
583	471	1.0
651	595	1.0
602	193	1.0
526	695	1.0
513	607	1.0
678	638	1.0
616	435	1.0
596	656	1.0
704	884	1.0
638	564	1.0
550	602	1.0
200	91	1.0
773	325	1.0
764	763	1.0
763	614	1.0
865	175	1.0
911	582	1.0
900	707	1.0
913	526	1.0
884	893	1.0
893	674	1.0
928	704	1.0
925	928	1.0
199	94	1.0
966	692	1.0
929	558	1.0
196	116	1.0
992	616	1.0
1025	199	1.0
1010	581	1.0
1026	23	1.0
1029	925	1.0
1093	19	1.0
1138	183	1.0
1158	1270	1.0
1144	61	1.0
1270	1331	1.0
1295	911	1.0
1331	542	1.0
753	163	1.0
1411	128	1.0
1403	3079	1.0
757	1295	1.0
1504	161	1.0
1565	159	1.0
1755	131	1.0
1664	865	1.0
3079	615	1.0
