Id	Label	Category
22	22	Comedy
80	80	Adventure
3	3	Drama
760	760	Comedy
44	44	Action
1546	1546	Horror
43	43	Action
141	141	Action
41	41	Drama
1192	1192	Comedy
48	48	Action
26	26	Animation
52	52	Drama
19	19	Comedy
654	654	Adventure
553	553	Comedy
15	15	Comedy
984	984	Drama
23	23	Drama
121	121	Drama
120	120	Action
963	963	Drama
64	64	Action
1799	1799	Drama
157	157	Drama
2810	2810	Horror
99	99	Comedy
190	190	Comedy
1028	1028	Horror
87	87	Action
107	107	Action
117	117	Action
91	91	Drama
648	648	Action
993	993	Horror
67	67	Action
444	444	Comedy
78	78	Drama
57	57	Action
1154	1154	Comedy
124	124	Action
473	473	Drama
197	197	Action
145	145	Action
1535	1535	Action
58	58	Action
382	382	Action
118	118	Action
544	544	Action
150	150	Action
1086	1086	Action
112	112	Action
1101	1101	Action
68	68	Action
1721	1721	Action
129	129	Action
93	93	Action
60	60	Action
1039	1039	Action
76	76	Action
1187	1187	Action
71	71	Action
1182	1182	Action
82	82	Action
496	496	Action
125	125	Action
189	189	Comedy
164	164	Comedy
1498	1498	Comedy
172	172	Action
163	163	Comedy
175	175	Action
713	713	Action
179	179	Action
176	176	Action
188	188	Action
628	628	Comedy
184	184	Adventure
1554	1554	Animation
816	816	Action
166	166	Action
709	709	Comedy
653	653	Drama
952	952	Drama
182	182	Comedy
615	615	Comedy
191	191	Animation
1595	1595	Horror
293	293	Drama
1634	1634	Animation
243	243	Comedy
201	201	Adventure
236	236	Action
375	375	Action
325	325	Action
326	326	Action
2187	2187	Drama
360	360	Musical
1234	1234	Drama
346	346	Action
463	463	Drama
710	710	Action
486	486	Drama
461	461	Comedy
482	482	Action
488	488	Comedy
909	909	Action
372	372	Action
2322	2322	Comedy
464	464	Drama
1027	1027	Comedy
2796	2796	Horror
852	852	Comedy
611	611	Adventure
652	652	Comedy
564	564	Comedy
946	946	Comedy
631	631	Comedy
971	971	Action
499	499	Adventure
728	728	Comedy
940	940	Animation
672	672	Comedy
2933	2933	Horror
543	543	Comedy
1703	1703	Action
614	614	Action
2467	2467	Horror
637	637	Action
638	638	Comedy
774	774	Adventure
762	762	Adventure
902	902	Action
1668	1668	Comedy
868	868	Drama
913	913	Horror
1067	1067	Comedy
1536	1536	Action
785	785	Comedy
943	943	Comedy
194	194	Action
1664	1664	Horror
958	958	Action
965	965	Action
2113	2113	Action
1713	1713	Horror
1022	1022	Horror
1282	1282	Drama
1146	1146	Comedy
2293	2293	Drama
1015	1015	Horror
1041	1041	Horror
1426	1426	Comedy
1089	1089	Comedy
1270	1270	Comedy
1212	1212	Drama
1242	1242	Drama
1198	1198	Action
1254	1254	Adventure
1410	1410	Drama
1425	1425	Comedy
2804	2804	Horror
2981	2981	Comedy
1606	1606	Horror
782	782	Sci-Fi
2046	2046	Drama
755	755	Comedy
1852	1852	Comedy
1724	1724	Adventure
2789	2789	Comedy
2172	2172	Horror
193	193	Action
3003	3003	Comedy
